GEOID,racial_bias,racial_explicit_bias,racial_weighted_bias,racial_weighted_explicit_bias
46013,0.369521979547976,0.742424242424242,0.365635908477898,0.706738284620923
46015,0.445506127000706,2.0,0.365967679724617,0.731179809892548
46017,0.391600386138486,2.0,0.36277662081876,0.739791058275312
46019,0.391223275054941,0.727272727272727,0.366934881112223,0.70460540780152
46023,0.456198984888682,3.125,0.367985829248597,0.832767466981034
46025,0.232863791087414,0.0,0.366152311681936,0.697701859450224
46027,0.345759452182086,0.963768115942029,0.361097127592024,0.82764261089329
46029,0.406535214600939,0.73015873015873,0.369739504164446,0.685526110779311
46031,0.417282716421863,5.0,0.363665313061059,0.746340360514372
46033,0.421279141645104,0.533333333333333,0.366552433319839,0.676143570053507
46035,0.442802114212833,1.44186046511628,0.372294823181922,0.841809941822312
46037,0.0309952715019972,0.0,0.364711895442333,0.689048305489112
46039,0.595473953976085,1.0,0.368103149311102,0.712842663915629
46041,0.581020930800481,0.0,0.365265600773002,0.698922362233593
46045,0.3483253334061,1.5,0.366924769092081,0.72474805184706
46047,0.489597307658639,0.9375,0.370635264692107,0.719288776456949
46049,0.113912519481999,1.0,0.367520754523002,0.713815912496993
46051,0.482477434478837,0.2,0.366613207309892,0.664712094017712
46053,0.547612860737489,0.0,0.368316659509153,0.690257128342272
46055,0.260836566219789,-0.25,0.364822810947744,0.675431174496787
46057,0.372432527475147,-0.111111111111111,0.364919130092823,0.665189401730077
46059,0.413761460382994,0.8,0.369528545065332,0.712497905066663
46061,0.0599496417407473,-3.5,0.36084499551551,0.653891257346981
46063,0.398070520553035,0.666666666666667,0.364482603481307,0.720460946797883
46065,0.289926236473454,0.7625,0.350981297649495,0.672055290843386
46067,0.509535321228914,0.555555555555556,0.373140991908706,0.710320752918964
46069,0.803114702276922,0.0,0.369490108362039,0.704311899336038
46073,-0.0570584237330404,0.75,0.363983173471347,0.696309886128063
46075,0.296788568921893,1.5,0.364599109115209,0.699437080850694
46077,0.188599111070961,0.857142857142857,0.364696639392535,0.706255644172375
46079,0.378155308602021,0.838709677419355,0.367141455453087,0.709271492804462
46081,0.333634147590238,0.643939393939394,0.35717913449491,0.625118602030177
46083,0.352052707475667,1.12727272727273,0.360061734895491,0.782274191899484
46085,0.318332031967538,0.333333333333333,0.363560408728375,0.684921610801876
46087,0.548034864926962,1.07142857142857,0.370857603042081,0.732360779292362
46089,0.408348662637877,0.0,0.371662862007948,0.701863803060398
46091,-0.133935401940469,0.75,0.361224462779604,0.70423761408886
46093,0.410927777475465,0.842105263157895,0.370256157565631,0.736660410525081
46095,0.499340214087961,0.0,0.364911668068406,0.701446776824422
46097,0.314157004411684,0.0,0.368974590499792,0.706032114842006
46099,0.374910911540236,0.990521327014218,0.368341873784118,0.846497340130434
46101,0.484279173085496,1.25,0.36587746467525,0.730649738844548
46103,0.356134424938024,0.698757763975155,0.360705583294854,0.647089444109082
46105,0.268543543381094,0.0,0.367296589064278,0.698141332780199
46109,0.426810573517701,0.769230769230769,0.366725793400792,0.707819274602425
46111,0.227469949563705,1.18181818181818,0.362059292766103,0.725739197553428
46113,0.453068264946226,0.0,,
46115,0.50170664852748,0.857142857142857,0.369080876561725,0.716954475441936
46117,0.519206179464133,0.4,0.363631943206613,0.684895342150104
46119,0.577319821389556,3.0,0.366132556551124,0.752582186552738
46121,0.42612148803231,0.0,0.363472879321033,0.713733999685704
46123,0.55267963053778,0.25,0.368946621847993,0.682295234966664
46125,0.393488396511901,0.952380952380952,0.367851590609629,0.725279762129059
46127,0.458393119422165,1.75757575757576,0.370211834109802,0.865557489963141
46129,0.550330048902953,2.0,0.368811465794064,0.749590243502985
46135,0.381796978255494,0.714285714285714,0.366015930344338,0.697043068725328
46137,0.338558379527917,0.0,0.362269077077807,0.705888833631566
47001,0.379375004854016,0.418300653594771,0.397592383288511,0.59541077741627
47003,0.392729172091586,0.71830985915493,0.401015696878156,0.755573971926346
47005,0.390370704493582,0.692307692307692,0.403167928939207,0.767888058032399
47007,0.358905051113741,1.5,0.40042394603869,0.839583345475694
47009,0.39277075813461,0.707602339181287,0.397779179327143,0.667695470859478
47011,0.403216242595148,0.620192307692308,0.401943735554166,0.649271827283426
47013,0.403343562496497,0.209302325581395,0.403027050815421,0.664764583178445
47015,0.370933374704199,0.541666666666667,0.400750848961807,0.748183352868896
47017,0.439027092190805,0.648148148148148,0.406911038031118,0.737879150634058
47019,0.354100583437993,0.755102040816326,0.393665154929167,0.739282127863836
47021,0.446067822184416,1.10891089108911,0.408807587139832,0.882077706190345
47023,0.471710811123734,1.33783783783784,0.411748330505796,0.945612945944364
47025,0.429379397305632,0.649122807017544,0.406252807214523,0.746045574274204
47027,0.468238749248593,0.363636363636364,0.404774592852658,0.752677641144742
47029,0.500651371090875,0.833333333333333,0.407462381051022,0.786358381290396
47031,0.376343250994879,0.774509803921569,0.398563195652275,0.775947150840096
47033,0.433850230221153,1.2,0.405138620299113,0.849679508863298
47035,0.370231513446254,0.746666666666667,0.400129125023974,0.760498147456985
47037,0.382913637147995,0.79124685138539,0.382863884112364,0.708106029597198
47039,0.45075647254273,1.0,0.405235792510227,0.80599630580087
47041,0.435439061665473,1.30555555555556,0.404686521560894,0.878827713304688
47043,0.391465552693792,0.470588235294118,0.400319437060165,0.657076071362359
47045,0.422169032174113,1.0,0.404523225714973,0.847426314869542
47047,0.436428235723877,1.01785714285714,0.40564650822318,0.83030468199396
47049,0.252703151771172,0.55,0.396420203258521,0.75258351855128
47051,0.388517296766906,0.774074074074074,0.396352892625867,0.680264762997967
47053,0.469716175054958,0.931506849315068,0.412702511567834,0.819804077977503
47055,0.370043113968007,0.851063829787234,0.399296084116286,0.800248304783516
47057,0.36783700358201,1.35483870967742,0.400138449738688,0.875167302573966
47059,0.385307452098542,0.898809523809524,0.397055511910664,0.794482922456403
47061,0.239878354087411,0.5,0.395193922425624,0.759460239410083
47063,0.360062015814465,0.751937984496124,0.392785447717851,0.740742553255208
47065,0.402278689815854,1.00109051254089,0.402046986953412,0.902606171389292
47067,0.418738394723744,0.625,0.402779731370947,0.781124232654488
47069,0.384782145610633,1.51724137931034,0.400761612271774,0.900709141275892
47071,0.331035555308645,0.566666666666667,0.398297850655275,0.751338854692393
47073,0.404347688282184,1.0,0.402885361254516,0.828262875489967
47075,0.595779778559279,0.714285714285714,0.4080431549754,0.783154943331931
47077,0.482505597751353,0.891891891891892,0.407037813585841,0.784350099538881
47079,0.333438907389811,1.06194690265487,0.387691995814831,0.841487524779368
47081,0.478346043844373,0.421052631578947,0.407463220702348,0.71546291291164
47083,0.563957780619306,0.454545454545455,0.406518423165585,0.770053398593594
47085,0.427249777505376,0.791666666666667,0.403944416812608,0.78718917662628
47087,0.288859985759262,0.567567567567568,0.394175963356878,0.709687476147879
47089,0.410524923717467,0.8125,0.403994557808756,0.762063107212819
47091,0.321877078348327,0.419354838709677,0.395946333012798,0.718017957086317
47093,0.38620721975457,0.792129162462159,0.387487887404213,0.709605903369217
47095,0.504185668928587,0.0,0.402266681229892,0.758683202189463
47097,0.479987884626945,1.07547169811321,0.408816996227571,0.84893043334805
47099,0.383820759658044,0.652173913043478,0.398437835477497,0.681643349607798
47101,0.24045268946348,0.176470588235294,0.397269874325861,0.728259558532441
47103,0.358942276762197,1.0,0.396789526363528,0.833884085657749
47105,0.410749023186068,0.691588785046729,0.405652043349597,0.734496755546072
47107,0.397126045733984,0.717948717948718,0.401782489982521,0.747237593874009
47109,0.495377613808866,1.05,0.40680393776921,0.815857490513346
47111,0.4476371374019,0.96551724137931,0.407924200846737,0.807639885694405
47113,0.438201486445176,1.09972299168975,0.415747791309754,0.914679354952451
47115,0.295361149716689,0.9,0.393549583851418,0.789838522617773
47117,0.351512990164099,0.637931034482759,0.396694061640224,0.735194907905915
47119,0.429880386598929,1.20258620689655,0.412214639205804,1.01882664004326
47121,0.399555359372744,1.04,0.401907753212408,0.815589253912883
47123,0.40590445726347,0.838235294117647,0.4033212236502,0.782149904583751
47125,0.408780241967239,0.769387755102041,0.404998509185882,0.75391279048902
47127,0.459410015951715,0.0,0.404734245081284,0.765055318868944
47129,0.417200242996352,0.933333333333333,0.402308545515954,0.804986616875803
47131,0.330526568675512,0.6,0.396825726600584,0.741311822940386
47133,0.408277662061408,0.961538461538462,0.402437333714368,0.807797499262203
47135,0.452113317462383,0.75,0.404347728560041,0.791713514975593
47137,0.636893867733377,1.14285714285714,0.406862118529407,0.798720733882739
47139,0.538130682819865,1.41176470588235,0.406241322360756,0.835394558855832
47141,0.364803255499947,0.887029288702929,0.39068425978823,0.823480278491707
47143,0.445134932714608,0.592592592592593,0.406455057708078,0.71797083903317
47145,0.366127127180838,1.04545454545455,0.398283791678866,0.840587386157359
47147,0.387060690695148,1.49725274725275,0.393375260021052,1.19479598052297
47149,0.433499232520973,0.915754923413567,0.421503746285387,0.841090850340028
47151,0.460139075585297,0.615384615384615,0.404923935148137,0.766475154565152
47153,0.256687962978863,0.6,0.399158594986404,0.779308779260173
47155,0.401261782172883,0.566037735849057,0.401842343884098,0.615306286468224
47157,0.413736754520989,1.15538847117794,0.410506242504294,1.06896231155232
47159,0.447640331515692,0.835616438356164,0.407137305967844,0.770754031650714
47161,0.314730206569797,0.894736842105263,0.39801694267469,0.795256659409159
47163,0.385375422726292,0.99737532808399,0.395163163769725,0.884869514271118
47165,0.420890550088191,0.993063583815029,0.411867122161366,0.868158342974878
47167,0.462077816341557,1.38993710691824,0.416576144174933,1.07409261908449
47169,0.416512461713562,1.4375,0.402035810917681,0.844921314350534
47171,0.432838898028818,0.702702702702703,0.405122647073067,0.758149476023352
47173,0.363004026459813,0.941176470588235,0.400228093133664,0.796555093365612
47175,0.313651546970368,0.166666666666667,0.40144782482508,0.766291729696018
47177,0.450482887580248,0.508771929824561,0.407929140604088,0.706228054492819
47179,0.367863124286457,0.720190779014308,0.38114673903535,0.655913431421466
47181,0.495496767321181,0.666666666666667,0.405018054712745,0.769011365768204
47183,0.436720526127196,0.868131868131868,0.409588235967831,0.812015773168728
47185,0.42317038947714,0.261904761904762,0.404555411393279,0.676418997720421
47187,0.444316533577537,0.925876010781671,0.426429486861213,0.832442805839525
47189,0.395641384420697,1.02450980392157,0.3971592704959,0.886179118045476
48001,0.39594072211244,1.05882352941176,0.398219592528504,0.89186258380733
48003,0.432930312578154,0.45,0.400466118009348,0.788112675714027
48005,0.386394588882559,0.605769230769231,0.398725016893403,0.738972571038273
48007,0.433566348253272,0.636363636363636,0.403926847376501,0.780627086044234
48009,0.451503281213493,1.41666666666667,0.404173318525632,0.902482226129207
48011,0.306032769383594,1.33333333333333,0.400822162863099,0.829986301323781
48013,0.337333346332367,0.86046511627907,0.394163546567072,0.826971210199538
48015,0.453551216901519,1.15384615384615,0.405646009352186,0.886009324813076
48017,0.338316377931001,0.125,0.400658908715408,0.800375633860347
48019,0.480745205366905,1.15151515151515,0.407629341922512,0.86319022320918
48021,0.36288597993018,0.492857142857143,0.390520215013887,0.659902973622214
48023,0.4028407956032,0.818181818181818,0.40029223020975,0.800889814749489
48025,0.408290277635306,0.904761904761905,0.398957083192897,0.834749195595242
48027,0.396330525614486,0.856976744186047,0.396666338303009,0.801137375608358
48029,0.389733491092827,0.678355196770938,0.389921183373633,0.621593520176937
48031,0.327839595693318,0.705882352941177,0.397266224647573,0.791009654555493
48033,0.941484950797183,,0.399849310572803,0.808364566041042
48035,0.469905273241392,1.26666666666667,0.403885175024113,0.85654011721078
48037,0.379520360907408,0.635593220338983,0.39534515282928,0.731109928886195
48039,0.438014123976116,1.04608294930876,0.42191943588956,0.965894714167778
48041,0.407655770921088,1.14147391070468,0.402231222288396,1.01819998145373
48043,0.391670823974004,0.272727272727273,0.399409640132672,0.752929641660592
48045,0.488149792007704,0.0,0.401997798707698,0.808374391499067
48047,0.068179932259593,-2.0,0.399327797771629,0.816007870046019
48049,0.383640171020454,0.604166666666667,0.396995167844996,0.706883644282547
48051,0.584952007428075,1.875,0.409233254836809,0.947484498089879
48053,0.447323029290709,0.71830985915493,0.40758746598214,0.794696578592903
48055,0.39790195730892,0.549019607843137,0.400163946280837,0.765221909579295
48057,0.396135078423135,0.961538461538462,0.399917226920213,0.841293296419415
48059,0.253030223952535,0.4,0.394399292375886,0.767098509631699
48061,0.367945978912782,0.161812297734628,0.386339644857699,0.362835663157762
48063,0.482384344996949,0.866666666666667,0.403266691737842,0.831472480254483
48065,0.0746465873047927,0.5,0.396645806797456,0.816768014958407
48067,0.30974460510459,1.32432432432432,0.393682555700301,0.905787928912324
48069,0.526552529121893,0.75,0.400623185155379,0.831429626801421
48071,0.440406508795629,1.11904761904762,0.401588155259698,0.867867082890198
48073,0.461934377649412,0.722222222222222,0.405621248076849,0.799489297904133
48075,0.50012458768937,2.16666666666667,0.402441500669568,0.883897386347769
48077,0.284617845781352,1.28571428571429,0.395327149661673,0.854503892195239
48079,0.166590946365843,0.230769230769231,0.393133982012857,0.775046808413345
48081,0.918862560816739,3.6,0.406420947605733,0.895810543747425
48083,0.338083268829098,0.529411764705882,0.398923852645262,0.783630648964296
48085,0.411636169657766,0.95531235750114,0.407932558269724,0.887280922422189
48087,0.217739128200674,2.0,0.400640967809279,0.837965743427301
48089,0.471230908209149,0.863636363636364,0.405720257432796,0.824994268417573
48091,0.406811483962607,0.972299168975069,0.402773344875906,0.864040848618721
48093,0.392547832451828,1.0625,0.402551920265131,0.850610128904833
48095,0.145894643565667,1.5,0.397290463228951,0.842641124222929
48097,0.336437683008625,0.862745098039216,0.3944895961149,0.819817760710471
48099,0.463239508947728,0.735099337748344,0.413774849882662,0.777787751627163
48101,0.575197663673843,0.25,0.402644546445178,0.801092308023131
48103,0.477083184935427,0.666666666666667,0.401567759031864,0.810464545489191
48105,0.279984575183015,2.5,0.398834564960939,0.84862931236054
48107,0.344202616677962,1.88888888888889,0.399802841191658,0.875044978387186
48109,0.374430513387487,-2.0,0.40074013300779,0.816472027099739
48111,0.347853888643386,0.785714285714286,0.396376348274474,0.826110739295426
48113,0.388401103761639,0.846046186144157,0.388432624267429,0.794260156920351
48115,0.365690259215638,0.8,0.398574215340032,0.827529429219124
48117,0.411967310332422,0.3,0.399742200676938,0.798513140982765
48119,0.424849685182364,7.0,0.401790672263091,0.862106040703607
48121,0.401545513784531,0.940771876194115,0.398120670661959,0.852449318649292
48123,0.457744404744634,0.739130434782609,0.403776665308089,0.802810809845484
48125,0.37313089469219,1.0,0.398978080339811,0.815216301480342
48127,0.443656468961337,0.0,0.401859226698496,0.821189970551485
48129,0.444722036923689,2.2,0.403312004653568,0.886362731995493
48131,0.229375535218255,0.0,0.39902325100782,0.820788266036721
48133,0.353845418185376,1.03030303030303,0.398951069254587,0.852111883835053
48135,0.366332153325331,0.849206349206349,0.385672884743464,0.810519592564595
48137,0.363123529684863,2.75,0.400355768705145,0.864508659229507
48139,0.419429719587572,0.703571428571429,0.407057860376395,0.734979628520476
48141,0.366998978646699,0.416817359855335,0.376517117215406,0.421192928486496
48143,0.420277716818168,1.26739926739927,0.407254497437355,1.04272267668087
48145,0.342917776334215,0.909090909090909,0.399124188294347,0.828810182640604
48147,0.487705210717421,1.08333333333333,0.407540474676266,0.863264879209042
48149,0.562644079553113,0.866666666666667,0.411618106073028,0.830528655949132
48151,0.493131027742708,0.4,0.402735825939794,0.813590601986052
48153,0.325187679228019,0.3125,0.39891004977852,0.781473301874516
48157,0.425678705678064,1.02744237102086,0.415474998115214,0.944505311304326
48159,0.275850388813626,0.454545454545455,0.396658086609033,0.796553042325686
48161,0.404606637952194,0.80952380952381,0.399977058026821,0.814687371705153
48163,0.387019343106793,1.46153846153846,0.399696954359208,0.893702399176052
48165,0.198816496008818,0.0833333333333333,0.39285007125484,0.779100237855891
48167,0.409487207772312,1.05580693815988,0.406213314546226,0.987042606337747
48169,0.253513047744719,0.0,0.393938076704238,0.763788794051017
48171,0.456567314523214,0.888888888888889,0.407273589650381,0.82478279093268
48175,0.231816468447277,-0.25,0.398386961331063,0.79385929534214
48177,0.468435025627295,1.0,0.404144072354093,0.848639928687538
48179,0.396350540433192,1.94117647058824,0.399417930155997,0.919115683176362
48181,0.444545816731941,0.819277108433735,0.416334756455642,0.787476723925211
48183,0.420273259589143,1.27083333333333,0.407937285733883,1.0707949091274
48185,0.521556330885538,1.0625,0.407440186212384,0.85850366425938
48187,0.377349256390564,0.936567164179104,0.390314864410184,0.851222147431609
48189,0.425000149594987,0.58,0.403540731611783,0.764350912295989
48191,0.577376234072862,1.0,0.406107257804196,0.843272529311884
48193,0.56975390137218,1.23076923076923,0.408129460276197,0.852443901599166
48195,0.784150037421053,1.0,0.401361591711102,0.831274123661234
48197,0.313307302828448,0.5,0.4002056581489,0.805568943727722
48199,0.454174369529823,1.31060606060606,0.412325069347499,1.02720910251091
48201,0.40862504659069,0.961381626289278,0.407153351072473,0.906684527936951
48203,0.426751640864167,1.14864864864865,0.404386557463586,0.92653207220064
48205,0.407326572922443,0.5,0.397782574627665,0.805324545875775
48207,0.494060817370749,0.75,0.40488308865287,0.823168608598729
48209,0.371000052822913,0.893103448275862,0.374409427952584,0.779924305852622
48211,0.601040623765983,0.666666666666667,0.402791594145487,0.828526089464944
48213,0.368174615361124,0.857142857142857,0.393929004403534,0.808496349742677
48215,0.361994925196958,0.415697674418605,0.375135090074641,0.434331178542737
48217,0.445649099370222,1.25503355704698,0.410575165327391,0.973065623593121
48219,0.342221208252002,0.542857142857143,0.389031205837192,0.682329913981634
48221,0.389543495015583,0.71900826446281,0.40022927122946,0.771058306543548
48223,0.394196159089287,1.21052631578947,0.39938019934479,0.90814902518786
48225,0.175940667969047,0.35,0.391093574080698,0.761319233481698
48227,0.252477422938263,0.8,0.387240722219615,0.814462308637949
48229,-0.131379115319235,0.0,0.392443686707001,0.802180251896314
48231,0.415158892545588,1.06329113924051,0.403896023009287,0.91784596496459
48233,0.234196730873425,0.555555555555556,0.390064144841426,0.778582172370708
48235,,,0.400096625265465,0.820944305106668
48237,0.249749690649098,0.0,0.397098815450648,0.790478147368544
48239,0.513975974531874,1.25,0.405096791484844,0.867335358789619
48241,0.42727689697644,1.17647058823529,0.40274987450275,0.896964074944635
48243,-0.0292282675771577,0.2,0.396325992895287,0.779205596015107
48245,0.485411187893342,1.34274952919021,0.444529947721546,1.1738458717846
48247,0.0554815613125732,-1.5,0.397918146646923,0.774639482239583
48249,0.384727087702588,0.179487179487179,0.39890519707702,0.695397862207189
48251,0.413558956802387,1.10815307820299,0.406186330692777,0.978642039697091
48253,0.366455387527165,1.12121212121212,0.396450776288106,0.858925647403481
48255,0.321949406627605,0.583333333333333,0.396155706054975,0.799461696121809
48257,0.406900345820675,1.00467289719626,0.401809283746536,0.922187052499521
48259,0.372402297597389,0.851351351351351,0.396783331770647,0.81088016761036
48263,0.132346800117205,0.0,0.403969004564593,0.79740395977592
48265,0.45517493117572,0.833333333333333,0.411279265544007,0.818098574308249
48267,0.440857209689068,1.1,0.405495526833263,0.835640602294372
48269,0.206862943539384,,0.39624309032385,0.80077591485691
48271,0.125994794075574,1.0,0.399784958993221,0.826303660917935
48273,0.480876375245375,0.75,0.407360864981588,0.846391018819172
48275,0.56999559122433,1.25,0.402292085365093,0.833385442464006
48277,0.390078658798533,1.42352941176471,0.39890218521333,1.0145168279415
48279,0.395353834684832,0.272727272727273,0.400283227162856,0.746902583572826
48281,0.415052729286076,0.976190476190476,0.401756441532688,0.856988588933263
48283,0.476427222140824,0.0,0.398941788774339,0.794430307832959
48285,0.464809324416054,0.5625,0.404628599674362,0.798260556900634
48287,0.269999674646966,0.5,0.395845699053819,0.795066625658923
48289,0.383645316825752,1.68181818181818,0.401542599973183,0.924308868692569
48291,0.403151311661139,0.902654867256637,0.399542963416417,0.840878303912736
48293,0.387673086733547,0.76,0.399820485018469,0.821440015965178
48295,0.327827910060681,-0.25,0.399816757756911,0.803203146648788
48297,0.377888235364413,0.0,0.399891659734539,0.744429082493347
48299,0.329772626653475,1.77272727272727,0.399825902589891,0.918945176350049
48303,0.411013574209075,1.02912621359223,0.405440410186277,0.905297200008018
48305,0.408657137922359,2.83333333333333,0.399693106056997,0.889697875951944
48307,0.632614782707385,0.0,0.402401531282993,0.793642481481333
48309,0.400126620562244,0.951100244498778,0.399003687655206,0.852637006367478
48311,-0.616545002932571,0.0,0.401199671558898,0.821707792805811
48313,0.437319835649865,0.470588235294118,0.400819501813145,0.801640928695686
48315,0.507527423969272,1.8,0.401753590134025,0.839279227312669
48317,0.327356166751957,0.142857142857143,0.398351009178797,0.808577213446974
48319,0.466916695548174,1.0,0.400641467154375,0.816253202375993
48321,0.36792594592999,0.451612903225806,0.398358437229493,0.764082965058189
48323,0.457322016174861,0.111111111111111,0.40227362872559,0.728140059267965
48325,0.425081004465399,0.941176470588235,0.402146661519405,0.842063891759578
48327,0.409639033741532,0.0,0.401392242604643,0.804765958045533
48329,0.405510981373567,0.933884297520661,0.401048667750425,0.83155264380636
48331,0.375561942973574,1.56666666666667,0.399884104321403,0.931631501282617
48333,0.402901410113734,0.0,0.403634977510934,0.814977336797876
48335,0.64148275240347,1.0,0.404380028311259,0.8437829137859
48337,0.430557951272678,1.48275862068966,0.402563709801453,0.909117350606358
48339,0.403656748973554,0.935864978902954,0.401782234742923,0.864867231840608
48341,0.331478777141611,0.933333333333333,0.396885923813647,0.844910137278084
48343,0.531858603756472,1.0,0.405750655028743,0.831201618189019
48345,0.326068184843764,0.5,0.403302593776196,0.831283711223788
48347,0.413585861435466,1.15789473684211,0.4048807439732,0.976714424732988
48349,0.447229757298068,0.931034482758621,0.40498436426198,0.837664525236304
48351,0.344859298370053,1.81818181818182,0.399089956203449,0.896813368000608
48353,0.421338677762107,1.4,0.402420228723268,0.893227439036434
48355,0.384152582037125,0.756345177664975,0.390676881822513,0.715142939411297
48357,0.500400501403524,-0.5,0.399666445643029,0.769517058826781
48359,0.565117018867647,-0.333333333333333,0.404291918105902,0.78601536282392
48361,0.418692499946888,1.11267605633803,0.406083654962446,0.964814941007725
48363,0.282755473564828,0.583333333333333,0.389344173142322,0.751106803281502
48365,0.351712095560381,1.23809523809524,0.398559566023154,0.875384608464951
48367,0.392834416582481,0.781746031746032,0.39678284602346,0.7592829331025
48369,0.259065490650536,1.28571428571429,0.397341739467234,0.851126646337931
48371,0.556766015398269,1.15,0.40448315373185,0.850308950851346
48373,0.42339592332859,1.38372093023256,0.403921673982867,1.00609849138756
48375,0.368813657459098,0.723076923076923,0.39010134795336,0.733658945918018
48377,0.487366144834296,-0.375,0.402665049422611,0.761265411204457
48379,0.334281641608962,1.0,0.397637802962517,0.823849327122704
48381,0.396804222890324,0.680115273775216,0.397764983243032,0.673481039840569
48383,0.505280297876308,1.4,0.400204941726098,0.842895580129506
48385,0.287764127040563,0.0,0.403439886163226,0.799649793896559
48387,0.544720180533746,0.821428571428571,0.410262579624402,0.822454027345826
48389,0.424796164370214,0.5,0.399344089319345,0.823706876650777
48391,0.433618703218256,1.14285714285714,0.401777592954317,0.841933741542943
48395,0.306384241065685,1.13636363636364,0.397827749128773,0.858002388342722
48397,0.367275222387096,1.09659090909091,0.388736931604507,0.932821532318213
48399,0.382737105546515,0.857142857142857,0.402390389722114,0.836131818466331
48401,0.457087292203396,1.0188679245283,0.405542683735131,0.868221743536011
48403,0.406909820473615,0.333333333333333,0.403817569350406,0.759134651196987
48405,0.383565681783273,1.0,0.400933022682415,0.818403584818268
48407,0.450870227407226,1.72222222222222,0.401548155982756,0.903635437921127
48409,0.356860857506189,1.0,0.391776380441908,0.879945205345158
48411,0.499243731733005,3.25,0.401819111284644,0.934740065499721
48413,0.292249845013278,0.333333333333333,0.398861803773486,0.821217758343089
48415,0.388450199323578,1.05555555555556,0.399419048782042,0.857808901398733
48417,0.369204873909427,1.0,0.399278579466702,0.822014494746056
48419,0.331211901906206,1.11111111111111,0.397562222200636,0.855843072886842
48421,0.735600085762795,2.5,0.401219457803216,0.85889279298892
48423,0.433434198664851,1.12579957356077,0.417205220525878,1.00044554276805
48425,0.320691504404239,0.693333333333333,0.390262755244085,0.728573070586213
48427,0.368565114375684,0.68,0.397372951355552,0.807054438128833
48429,0.375168374017965,0.466666666666667,0.400320650897272,0.805206727535194
48431,0.0610277503555099,0.0,0.398307422947728,0.812682450620179
48433,0.573378188439209,0.0,0.401958509960799,0.80050234205726
48435,0.418729038010165,0.857142857142857,0.399346827282204,0.824086451223507
48437,0.298618814624469,0.0,0.400051052732251,0.815117159047943
48439,0.403794008295739,0.921689216892169,0.402425904191912,0.862293986970026
48441,0.361705982075391,0.871666666666667,0.378137042262681,0.808062057442803
48443,0.810849053922122,0.5,0.405629312649616,0.807724898052884
48445,0.401019651294506,0.76,0.400162018979737,0.816607316840466
48447,0.0266551014410601,0.8,0.400889416508909,0.831274663785097
48449,0.367781308754352,0.823529411764706,0.396975486050669,0.831823060193925
48451,0.400691849319945,0.640776699029126,0.400919007611032,0.704249660694496
48453,0.355726145383306,0.642893358120669,0.3564903067616,0.578107357021958
48455,0.386115561367572,0.846153846153846,0.40079117728832,0.815062330432215
48457,0.563371100241761,0.75,0.406311203376763,0.82045595333998
48459,0.436168528637323,1.32,0.403896985173121,0.928866991277586
48461,0.384807251041744,1.16666666666667,0.398666033585948,0.838773162108214
48463,0.387865348496052,1.58333333333333,0.400219053412986,0.888837500680977
48465,0.343602832826317,0.822222222222222,0.395182361408877,0.829934921309837
48467,0.431669819879745,0.697674418604651,0.405682790454899,0.742231063619519
48469,0.336298354118447,0.752808988764045,0.390468470744898,0.794008335465216
48471,0.423693824178703,1.14427860696517,0.40612680398497,0.96253452975916
48473,0.284048194785507,0.434782608695652,0.396372527334093,0.818384723822733
48475,0.448918265508859,-0.0714285714285714,0.401061125706935,0.759533433045114
48477,0.361430288314876,1.30555555555556,0.399787618872684,0.917604119646559
48479,0.373966483977467,0.51219512195122,0.393531238288439,0.672229087411125
48481,0.402909214613544,0.565217391304348,0.401172453946857,0.766338418480809
48483,0.474853263949136,0.0,0.401484716319891,0.789105989079266
48485,0.450894856649415,1.17943107221007,0.430246313232327,1.01253978293087
48487,0.0287761813685345,0.263157894736842,0.384865786764867,0.763879177742427
48489,0.326921038932235,0.4,0.398330553875632,0.812602222590844
48491,0.387316398543446,0.810038119440915,0.387893803019254,0.735033057726742
48493,0.380767110423378,1.05263157894737,0.397909008318181,0.87123557637385
48495,0.486684469778553,1.45454545454545,0.402699967678146,0.87974346671931
48497,0.407691159086327,0.725190839694656,0.400328694080268,0.7424891351366
48499,0.322590634190516,1.0,0.390401652892859,0.878646170117817
48501,0.396949836768261,0.777777777777778,0.397697798584144,0.821899890249814
48503,0.456713279078233,0.625,0.405316911865669,0.786290997406231
48505,0.554004625635289,0.0,0.400285306742788,0.828914750249719
48507,0.4230969279599,0.142857142857143,0.400757649390463,0.816754861539907
49001,0.89131084053001,1.25,0.359697425573783,0.569458484862037
49003,0.31768913808223,0.884615384615385,0.346271024447158,0.676211931781531
49005,0.347645388580915,0.578857630008525,0.345353515775184,0.475412827586328
49007,0.228256393767981,0.0526315789473684,0.348919585285043,0.485938488195145
49009,0.331055939350764,2.0,0.356533972390281,0.547753304950713
49011,0.330172903725762,0.453308596165739,0.332244420154108,0.369128367719952
49013,0.218413958193738,0.588235294117647,0.345527067000472,0.553847187710273
49015,0.464746130977105,0.8,0.357509007074832,0.556105367076971
49017,0.393230906447704,0.5625,0.358045244441727,0.548665884498904
49019,0.334296688465403,0.15,0.35175422939261,0.475358386948754
49021,0.343040602013665,0.636363636363636,0.348535434533536,0.539565932427229
49023,0.3938180353435,1.47368421052632,0.356121380039635,0.644742861463551
49025,0.463441942523164,0.5,0.357563153207199,0.533562165339348
49027,0.419582678450056,0.4,0.357437405682239,0.521685929091757
