GEOID,Confirmed,Deaths,Incident_Rate,Case_Fatality_Ratio
42107,13635,387,9645.653973217128,2.8382838283828384
42109,3446,82,8535.618745665313,2.379570516540917
42111,7288,193,9922.801475894184,2.6481888035126238
42113,376,20,6198.483349818662,5.319148936170213
42115,2262,57,5609.006149573497,2.519893899204244
42117,2778,102,6843.881648641324,3.67170626349892
42119,5740,86,12777.419139416335,1.4982578397212545
42121,3659,91,7221.520486302992,2.487018311013938
42123,2438,99,6220.816003674313,4.06070549630845
42125,16348,284,7902.738500954729,1.7372155615365794
42127,3684,76,7172.757539767528,2.0629750271444083
42129,31535,724,9038.432325687376,2.2958617409227844
42131,1727,44,6445.47286705979,2.5477707006369426
42133,42532,763,9471.38231587011,1.7939433838051349
44001,4817,141,9936.261061490542,2.9271330703757523
44003,17485,354,10642.636281742263,2.024592507863883
44005,6185,40,7535.147779050219,0.6467259498787389
44007,92488,1924,14475.428489148282,2.080269872848369
44009,9482,164,7550.745757582997,1.7295929128875764
45001,2530,38,10315.162881722184,1.5019762845849802
45003,16891,218,9885.17720867082,1.2906281451660648
45005,906,15,10428.17679558011,1.6556291390728477
45007,22328,509,11023.015630091137,2.279648871372268
45009,1534,51,10905.730129390018,3.3246414602346808
45011,2521,54,12081.855650340269,2.1420071400238
45013,16545,202,8611.715472460208,1.2209126624357811
45015,16950,189,7437.24413905672,1.1150442477876106
45017,1291,36,8871.023156737443,2.78853601859024
45019,42075,489,10227.123571362596,1.1622103386809268
45021,5932,149,10352.530541012216,2.5118004045853
45023,4058,73,12585.287185212752,1.798915722030557
45025,4667,103,10223.439211391018,2.2069852153417613
45027,3359,109,9954.06726922507,3.245013396844299
45029,3502,125,9294.795233166122,3.5693889206167904
45031,8254,173,12390.044732654838,2.095953477102011
45033,4333,81,14216.345680632568,1.8693745672744055
45035,17137,213,10525.83088158517,1.2429246659275253
45037,3042,41,11159.207630227442,1.3477975016436554
45039,2344,79,10489.10368282096,3.3703071672354947
45041,17440,406,12610.90583037464,2.3279816513761467
45043,6598,138,10526.483726866623,2.091542891785389
45045,72458,969,13839.959353786324,1.3373264511855143
45047,7899,168,11155.046532318423,2.1268515001898973
45049,1880,50,9780.459889709708,2.6595744680851063
45051,38068,566,10751.21229323234,1.4868130713460124
45053,2276,44,7568.250590230439,1.9332161687170475
45055,7272,135,10926.958272602966,1.8564356435643563
45057,10437,165,10648.696078031262,1.5809140557631502
45059,7075,169,10482.568562665758,2.3886925795053005
45061,1864,59,11076.776800570478,3.165236051502146
45063,32591,475,10909.121338912131,1.4574575803135834
45065,1012,27,10694.282996935432,2.6679841897233203
45067,3477,102,11341.618553674529,2.933563416738568
45069,3225,51,12347.806110728236,1.5813953488372092
45071,4794,100,12471.383975026014,2.0859407592824364
45073,9258,132,11638.548764237044,1.425793907971484
45075,9540,241,11070.496083550914,2.526205450733753
45077,18212,288,14353.267551464329,1.581374917636723
45079,45287,537,10892.608458265486,1.1857707509881423
45081,1744,49,8518.536609192595,2.809633027522936
45083,40270,781,12592.835811560892,1.939408989322076
45085,10266,201,9619.475079881187,1.95791934541204
45087,3023,84,11066.774051837749,2.778696658948065
45089,3988,98,13132.244467860906,2.457372116349047
45091,29879,370,10633.890788991348,1.238327922621239
46003,468,15,17011.995637949836,3.2051282051282053
46005,2915,40,15796.889394678372,1.37221269296741
46007,388,9,11530.46062407132,2.31958762886598
46009,1531,27,22185.1905520939,1.7635532331809276
46011,4102,37,11694.272600279388,0.9019990248659192
46013,5433,91,13988.516697134324,1.6749493833977545
46015,702,9,13252.784595053805,1.2820512820512822
46017,423,13,21559.633027522937,3.0732860520094563
46019,1020,20,9780.419982740435,1.96078431372549
46021,130,4,9447.674418604647,3.076923076923077
46023,1366,21,14700.817907877745,1.5373352855051243
46025,445,5,11911.134903640255,1.1235955056179776
46027,1894,15,13461.265103056148,0.791974656810982
46029,4479,80,15991.288514406084,1.786112971645457
46031,478,12,11698.482623592756,2.510460251046025
46033,821,12,9150.691038787338,1.46163215590743
46035,3184,66,16101.137800252844,2.07286432160804
46037,690,29,12721.238938053097,4.202898550724638
46039,518,8,11905.309124339232,1.5444015444015444
46041,1449,27,24592.66802443992,1.8633540372670807
46043,453,9,15508.38753851421,1.9867549668874167
46045,504,13,13162.705667276052,2.5793650793650795
46047,583,15,8684.641739907642,2.5728987993138936
46049,368,13,16006.959547629403,3.532608695652174
46051,1029,42,14591.605218377765,4.081632653061225
46053,578,30,13811.230585424131,5.190311418685121
46055,262,10,13796.73512374934,3.816793893129771
46057,789,39,12800.129785853342,4.942965779467681
46059,360,6,11281.729865246003,1.6666666666666667
46061,384,4,11120.764552562989,1.0416666666666667
46063,94,1,7241.910631741141,1.0638297872340423
46065,2449,38,13973.525048499372,1.551653736218865
46067,886,26,12151.96817994788,2.9345372460496613
46069,140,1,10760.953112990008,0.7142857142857143
46071,289,14,8642.344497607655,4.844290657439446
46073,273,16,13561.847988077496,5.86080586080586
46075,93,0,10299.003322259136,0.0
46077,804,14,16278.598906661267,1.7412935323383083
46079,1342,18,10486.83285144956,1.3412816691505216
46081,2927,47,11325.646184801117,1.6057396651861977
46083,8503,77,13910.155738777648,0.9055627425614488
46085,634,11,16768.050780216872,1.7350157728706626
46087,799,24,14303.616183315433,3.0037546933667083
46089,243,4,10214.37578814628,1.646090534979424
46091,367,6,7436.676798378926,1.6348773841961852
46093,2730,30,9635.747564591276,1.098901098901099
46095,258,2,12518.195050946142,0.7751937984496124
46097,296,9,13357.40072202166,3.0405405405405403
46099,30909,348,16003.914380689055,1.1258856643696011
46101,635,17,9656.32603406326,2.677165354330709
46102,2098,49,14798.617479015307,2.3355576739752144
46103,13468,191,11837.39837398374,1.4181764181764185
46105,353,14,12321.11692844677,3.966005665722379
46107,389,4,18067.81235485369,1.0282776349614395
46109,1346,38,12949.778718491438,2.823179791976226
46111,341,3,14547.78156996587,0.8797653958944281
46115,837,26,13127.352572145546,3.106332138590203
46117,344,2,11103.938024531955,0.5813953488372093
46119,140,3,10064.7016534867,2.142857142857143
46121,1221,29,11997.641741181094,2.375102375102375
46123,750,17,13784.230839919132,2.2666666666666666
46125,1152,56,13740.458015267175,4.861111111111111
46127,2203,42,13827.516947024857,1.9064911484339535
46129,765,16,14075.4369825207,2.0915032679738563
46135,3023,30,13250.635574647147,0.9923916639100232
46137,342,9,12409.288824383164,2.631578947368421
47001,8627,171,11207.0981319338,1.9821490668830417
47003,6426,129,12926.196367147426,2.007469654528478
47005,1632,40,10099.0099009901,2.450980392156863
47007,2097,11,13920.605416887944,0.5245588936576061
47009,15180,194,11405.98701610964,1.2779973649538867
47011,14599,147,13503.838682823049,1.0069182820741147
47013,4096,62,10280.608403192611,1.513671875
47015,1889,31,12869.600763046736,1.641079936474325
47017,3575,82,12874.995498253324,2.2937062937062938
47019,6468,156,11469.915412033835,2.411873840445269
47021,4444,54,10927.779280497702,1.215121512151215
47023,2094,51,12106.14557437706,2.4355300859598854
47025,3062,73,9581.025689164242,2.3840627041149576
47027,1090,31,14313.854235062376,2.8440366972477062
47029,4437,98,12323.630707699143,2.208699571782736
47031,6831,121,12085.987261146496,1.7713365539452497
47033,2010,48,14125.087842586086,2.388059701492537
47035,6568,127,10852.61070720423,1.9336175395858708
47037,88030,924,12681.806656832012,1.0496421674429173
47039,1573,38,13487.09594443968,2.4157660521296886
47041,2756,53,13450.46364080039,1.9230769230769231
47043,6734,109,12482.390450063023,1.6186516186516189
47045,5361,104,14427.191259183508,1.939936578996456
47047,4921,78,11963.630175285049,1.585043690306848
47049,2385,46,12875.884036063271,1.928721174004193
47051,5086,88,12049.848369977257,1.7302398741643727
47053,6402,144,13029.939144770316,2.24929709465792
47055,3953,99,13416.372522400216,2.504427017455097
47057,2591,49,11110.634648370498,1.8911617136240837
47059,7739,152,11204.737291693811,1.964078046259207
47061,1779,33,13249.422804796306,1.854974704890388
47063,8498,171,13087.134629007916,2.0122381736879267
47065,43402,485,11800.306685082272,1.117460024883646
47067,549,12,8293.051359516616,2.185792349726776
47069,3464,64,13828.343313373254,1.8475750577367205
47071,3497,66,13632.465304849524,1.8873319988561623
47073,5781,106,10180.32613672384,1.8335928040131464
47075,2683,61,15505.085529357371,2.2735743570629894
47077,3729,75,13262.439093786676,2.011263073209976
47079,3124,75,9658.370690987787,2.4007682458386683
47081,2805,46,11140.678370005558,1.639928698752228
47083,1085,33,13230.093890988905,3.0414746543778803
47085,1742,21,9374.663652997524,1.2055109070034442
47087,1299,35,11021.550992703207,2.6943802925327174
47089,6073,121,11144.14166437288,1.9924254898732088
47091,2316,38,13020.01349224196,1.640759930915371
47093,49813,624,10591.457178517285,1.2526850420572944
47095,1695,26,24159.06499429875,1.5339233038348083
47097,3144,44,12265.439082432802,1.3994910941475829
47099,5806,86,13153.00620724027,1.4812263176024802
47101,1558,26,12699.706553635477,1.668806161745828
47103,4306,63,12529.825990804866,1.4630747793776129
47105,6016,69,11126.72930383961,1.146941489361702
47107,6365,97,11832.174591961928,1.5239591516103692
47109,2768,54,10772.943099556316,1.9508670520231213
47111,3580,77,14551.66246646614,2.150837988826816
47113,10789,241,11010.981384715871,2.233756603948466
47115,3099,46,10720.586709101604,1.484349790254921
47117,4111,58,11959.272727272728,1.4108489418632937
47119,13211,169,13706.205193646449,1.2792369994701385
47121,1348,23,10851.714699726292,1.706231454005935
47123,5709,95,12265.549468256526,1.6640392362935716
47125,19623,224,9389.309689798223,1.141517606889874
47127,1000,17,15413.070283600491,1.7
47129,2460,39,11493.715834228846,1.5853658536585369
47131,4502,96,14972.230536432871,2.1323856063971567
47133,2969,61,13349.219909176743,2.054563826204109
47135,1057,28,13088.162456661714,2.6490066225165565
47137,756,24,14976.22820919176,3.1746031746031744
47139,2000,24,11882.12927756654,1.2
47141,11168,173,13917.37802978379,1.5490687679083095
47143,4312,75,13000.874363071727,1.7393320964749537
47145,6191,102,11597.542242703536,1.6475528993700532
47147,9607,130,13377.80067675769,1.3531799729364005
47149,42319,420,12735.753946160676,0.99246201469789
47151,3055,45,13843.57440638028,1.4729950900163666
47153,1667,28,11094.10355384001,1.6796640671865626
47155,13166,175,13400.508905852415,1.3291812243657908
47157,93085,1587,9932.605322856356,1.7048933770210024
47159,2748,38,13632.981098377735,1.3828238719068413
47161,1308,28,9537.003281079107,2.140672782874618
47163,16184,287,10220.52694066234,1.773356401384083
47165,23492,341,12281.279570061111,1.451557977183722
47167,7226,104,11730.709914121982,1.439247163022419
47169,2490,22,22066.64303438497,0.8835341365461847
47171,1945,49,10876.251188279371,2.519280205655527
47173,1860,34,9313.038253554976,1.827956989247312
47175,834,21,14202.99727520436,2.5179856115107917
47177,5513,81,13356.106306175352,1.4692544893887176
47179,14177,242,10958.06763285024,1.7069901953868942
47181,2943,34,17651.29250884664,1.1552837240910636
47183,4028,62,12085.933749399905,1.5392254220456802
47185,3548,68,12974.949716584384,1.9165727170236757
47187,27545,216,11553.529184772578,0.7841713559629697
47189,18472,229,12769.51685711718,1.2397141619748808
48001,6088,117,10544.730232960945,1.9218134034165573
48003,1812,47,9687.249398556536,2.593818984547461
48005,8395,274,9681.139364585137,3.263847528290649
48007,1230,37,5231.816248404934,3.008130081300813
48009,795,12,9294.984216064538,1.509433962264151
48011,182,6,9644.939056703764,3.2967032967032965
48013,5678,150,11100.033233632435,2.6417752729834447
48015,2108,34,7019.179541822055,1.6129032258064515
48017,820,19,11714.285714285714,2.317073170731707
48019,1353,27,5854.101765316717,1.9955654101995568
48021,9110,91,10267.912491687612,0.9989023051591658
48023,296,12,8435.451695639784,4.054054054054054
48025,3494,72,10729.31060955013,2.0606754436176304
48027,21958,407,6050.302542681112,1.8535385736405865
48029,213677,3422,10664.898475409198,1.601482611605367
48031,717,20,6009.554940910234,2.789400278940028
48033,31,2,4740.061162079511,6.451612903225806
48035,1652,33,8841.316564088842,1.9975786924939467
48037,6883,210,7381.629041771676,3.050995205578962
48039,36650,473,9792.552850394371,1.290586630286494
48041,25879,245,11290.470352644506,0.9467135515282662
48043,919,16,9985.874171465826,1.7410228509249184
48045,158,5,10219.922380336351,3.1645569620253164
48047,789,36,11123.643028337798,4.562737642585551
48049,4209,118,11116.099725332771,2.8035162746495605
48051,2361,42,12801.604944965571,1.7789072426937738
48053,4609,63,9571.176409510954,1.3668908656975485
48055,5465,95,12516.031513374865,1.738334858188472
48057,2233,23,10488.492249882574,1.0300044782803404
48059,1174,39,8419.995696765402,3.3219761499148213
48061,39497,1599,9333.755550461645,4.048408739904296
48063,1223,42,9340.155796548035,3.434178250204416
48065,519,14,8758.015524805942,2.697495183044316
48067,1885,81,6277.892493172584,4.297082228116711
48069,976,32,12961.48738379814,3.278688524590164
48071,4810,26,10972.466181536143,0.5405405405405406
48073,4126,136,7837.252592789577,3.296170625302957
48075,1387,17,18984.39638653162,1.225666906993511
48077,1026,16,9798.491070575876,1.5594541910331383
48079,306,15,10725.552050473189,4.901960784313726
48081,457,12,13492.766459994094,2.62582056892779
48083,739,32,9039.755351681955,4.330175913396482
48085,88563,811,8559.044388391174,0.9157323035579192
48087,322,9,11027.397260273972,2.7950310559006213
48089,1693,30,7876.983203833806,1.772002362669817
48091,9952,291,6370.951737735982,2.9240353697749195
48093,1524,51,11177.11771177118,3.3464566929133857
48095,375,8,13756.419662509172,2.1333333333333333
48097,3651,69,8849.407373294229,1.8898931799506984
48099,7119,85,9373.148477307735,1.1939879196516363
48101,190,7,13590.844062947068,3.684210526315789
48103,523,12,10902.64748801334,2.294455066921606
48105,573,15,16541.570438799077,2.6178010471204187
48107,652,29,11364.824821335193,4.447852760736196
48109,360,9,16582.220175034545,2.5
48111,959,24,13160.422670509126,2.502606882168926
48113,295543,3940,11213.857172561276,1.3331393401298626
48115,1729,68,13584.223758642363,3.932909196067091
48117,2786,66,15022.107192925698,2.3689877961234744
48119,314,11,5890.076908647533,3.5031847133757963
48121,73424,739,8275.858959633997,1.0064828938766617
48123,1904,59,9444.444444444443,3.0987394957983194
48125,179,10,8095.884215287199,5.58659217877095
48127,2006,31,19814.30264717503,1.5453639082751744
48129,384,15,11714.460036607688,3.90625
48131,1224,41,10970.691045980102,3.349673202614379
48133,1335,48,7271.241830065359,3.595505617977528
48135,16891,363,10161.65031313356,2.149073471079273
48137,248,6,12836.438923395444,2.419354838709677
48139,22368,309,12102.193414346464,1.3814377682403434
48141,132448,2622,15781.935517695812,1.9796448417492147
48143,4128,68,9667.900135837745,1.6472868217054264
48145,2032,32,11747.70191362664,1.5748031496062993
48147,3452,108,9720.110379005462,3.1286210892236386
48149,2636,60,10400.063126331572,2.276176024279211
48151,293,14,7650.130548302873,4.778156996587031
48153,843,30,14758.403361344535,3.5587188612099645
48155,121,10,10476.190476190475,8.264462809917354
48157,65458,647,8064.42869674062,0.9884200556081764
48159,713,26,6648.018648018648,3.64656381486676
48161,1835,49,9306.689658670182,2.670299727520436
48163,2792,48,13749.630651039102,1.7191977077363896
48165,1429,43,6648.985669086172,3.009097270818754
48167,38196,400,11163.883684701248,1.0472300764477955
48169,488,22,7834.323326376625,4.508196721311475
48171,2524,49,9352.304728027271,1.941362916006339
48173,104,2,7381.121362668559,1.9230769230769231
48175,436,13,5693.392530686863,2.981651376146789
48177,2698,57,12948.121130681,2.112676056338028
48179,2302,55,10518.139449876631,2.3892267593397047
48181,11177,339,8205.591284174669,3.0330142256419435
48183,10991,351,8867.642906127718,3.1935219725229733
48185,3589,66,12427.285318559556,1.838952354416272
48187,14258,208,8545.553710884822,1.458830130453079
48189,6092,155,18236.24498593068,2.544320420223244
48191,462,14,15587.044534412957,3.0303030303030303
48193,763,26,9017.84659023756,3.4076015727391877
48195,889,24,16466.012224486018,2.699662542182227
48197,372,12,9458.428680396644,3.225806451612903
48199,5581,109,9688.899690982951,1.953055008063071
48201,386620,6076,8202.701914253737,1.5715689824634007
48203,4756,105,7146.184244136252,2.207737594617325
48205,624,2,11190.817790530848,0.3205128205128205
48207,440,27,7776.599505125486,6.136363636363637
48209,19830,238,8614.585279181201,1.200201714573878
48211,561,2,14689.709347996855,0.35650623885918
48213,5768,184,6971.48796789828,3.19001386962552
48215,87159,2804,10033.187254160492,3.2171089617824893
48217,4439,106,12112.199514311444,2.387925208380266
48219,2799,102,12158.46401112028,3.6441586280814575
48221,6449,126,10461.852927339682,1.953791285470616
48223,3050,108,8224.571243663035,3.540983606557377
48225,1608,51,7001.044932079415,3.171641791044776
48227,4593,101,12527.274710888065,2.1989984759416505
48229,510,11,10437.986082685224,2.156862745098039
48231,5498,164,5576.404243665944,2.982902873772281
48233,1995,71,9528.130671506353,3.558897243107769
48235,123,1,8007.8125,0.8130081300813008
48237,599,16,6703.973139339675,2.671118530884808
48239,1788,31,12113.821138211382,1.7337807606263982
48241,2429,88,6836.6686368881765,3.62289007822149
48243,187,5,8223.39489885664,2.6737967914438503
48245,19206,415,7634.6073579393,2.1607830886181403
48247,609,16,11711.53846153846,2.6272577996715927
48249,4177,97,10318.16609851292,2.322240842710079
48251,19503,364,11092.78397424595,1.8663795313541507
48253,2687,53,13379.475178011253,1.9724599925567547
48255,2041,36,13082.494711877443,1.7638412542871142
48257,15680,252,11516.371167942183,1.6071428571428572
48259,3191,72,6727.667559191246,2.256345973049201
48261,37,2,9158.415841584158,5.405405405405405
48263,102,2,13385.826771653545,1.96078431372549
48265,4386,86,8338.403041825095,1.96078431372549
48267,260,6,5994.927369149182,2.3076923076923075
48269,11,0,4044.117647058824,0.0
48271,340,6,9271.884374147803,1.7647058823529411
48273,2574,93,8389.830508474577,3.613053613053613
48275,287,17,7832.9694323144095,5.923344947735192
48277,5790,154,11612.747949216791,2.6597582037996546
48279,2266,82,17575.42852710773,3.618711385701677
48281,2141,32,9991.59977599403,1.494628678187763
48283,1050,28,13962.765957446809,2.6666666666666665
48285,2440,75,12106.777810856403,3.0737704918032787
48287,2143,39,12431.115493938163,1.8198786747550164
48289,1611,42,9256.492760284991,2.60707635009311
48291,7591,178,8604.722338725218,2.3448820972203928
48293,2724,75,11622.64794982293,2.753303964757709
48295,333,12,10300.030931023815,3.603603603603604
48297,1125,22,9216.023593020398,1.9555555555555555
48299,1631,51,7483.367744895619,3.126916002452483
48301,1,0,591.7159763313608,0.0
48303,48741,782,15694.0969639597,1.604398760796865
48305,618,23,10384.809275751975,3.72168284789644
48307,566,19,7089.178356713426,3.356890459363957
48309,26528,465,10337.3431064246,1.7528648974668275
48311,83,5,11170.92866756393,6.024096385542169
48313,1938,28,13567.628115373846,1.4447884416924666
48315,531,33,5388.67464988837,6.214689265536723
48317,632,18,10951.308265465255,2.848101265822785
48319,389,6,9101.54422087038,1.5424164524421593
48321,3768,102,10283.0008460006,2.707006369426752
48323,10400,351,17710.568441129388,3.375
48325,4888,103,9475.806451612903,2.107201309328969
48327,207,9,9681.945743685688,4.3478260869565215
48329,17215,266,9735.228917842924,1.5451641010746442
48331,2488,46,10022.96257503122,1.8488745980707395
48333,653,21,13400.369382310691,3.215926493108729
48335,600,30,7021.650087770627,5.0
48337,2062,71,10404.68261176708,3.443258971871969
48339,51224,539,8433.44731811963,1.0522411369670468
48341,2451,72,11704.87106017192,2.9375764993880047
48343,857,33,6917.98514691637,3.850641773628938
48345,106,8,8833.333333333334,7.547169811320755
48347,4426,167,6787.927121035519,3.77315860822413
48349,5662,139,11298.465468042225,2.454962910632285
48351,605,35,4450.165502022803,5.785123966942149
48353,1528,51,10384.667663449776,3.337696335078534
48355,40987,764,11313.18763214406,1.8640056603313249
48357,1115,26,11335.908906059374,2.3318385650224216
48359,268,4,12689.39393939394,1.492537313432836
48361,8273,145,9920.14005467888,1.7526894717756558
48363,2865,74,9815.341395731268,2.582897033158813
48365,1582,74,6820.729499008366,4.677623261694058
48367,15421,175,10793.124203866237,1.1348161597821154
48369,1261,35,13128.578865174388,2.775574940523394
48371,1587,34,10029.703596031091,2.142407057340894
48373,3162,108,6157.381263022608,3.415559772296015
48375,17308,443,14740.876378656902,2.5595100531546104
48377,810,24,12082.33890214797,2.962962962962963
48379,785,25,6272.974268818924,3.1847133757961785
48381,16618,276,12067.125108014494,1.6608496810687208
48383,375,8,9742.790335151987,2.1333333333333333
48385,310,12,8980.301274623407,3.870967741935484
48387,678,37,5639.191549530067,5.457227138643068
48389,1713,43,10722.333500250375,2.51021599532983
48391,642,20,9240.06908462867,3.115264797507788
48393,61,1,7142.857142857143,1.639344262295082
48395,2079,40,12176.408574440671,1.924001924001924
48397,11275,152,10746.79502454368,1.3481152993348116
48399,1272,37,12392.829306313328,2.908805031446541
48401,3898,106,7164.650957614969,2.719343252950231
48403,516,43,4894.706886738759,8.333333333333334
48405,564,32,6847.153089717131,5.673758865248227
48407,1220,36,4227.450708617762,2.950819672131148
48409,4235,147,6346.470852689945,3.471074380165289
48411,784,23,12947.976878612715,2.933673469387755
48413,234,6,8378.088077336197,2.5641025641025643
48415,2414,62,14452.493564030416,2.568351284175642
48417,261,5,7993.874425727412,1.9157088122605364
48419,1652,66,6536.361478198941,3.995157384987893
48421,221,12,7313.037723362012,5.429864253393665
48423,19867,459,8535.731318017968,2.310363920068456
48425,1059,14,11601.665205959684,1.3220018885741265
48427,9411,296,14560.673340244148,3.145255552013601
48429,775,25,8274.610292547512,3.225806451612903
48431,107,4,8288.148721920992,3.7383177570093458
48433,156,6,11555.555555555557,3.8461538461538463
48435,479,8,12685.381355932202,1.6701461377870563
48437,817,17,11045.018250642152,2.08078335373317
48439,254723,3375,12115.157323491152,1.3249686914805494
48441,15502,399,11230.566382195691,2.573861437233905
48443,75,2,9664.94845360825,2.6666666666666665
48445,1690,56,13698.6301369863,3.3136094674556213
48447,73,5,4863.424383744171,6.849315068493151
48449,3671,84,11209.160305343514,2.288204848815037
48451,16697,269,14007.550335570471,1.6110678565011678
48453,81342,976,6385.002912193061,1.1998721447714589
48455,730,24,4982.595044706845,3.287671232876712
48457,1294,37,5970.837947582134,2.85935085007728
48459,3229,74,7733.576030464877,2.291731186125736
48461,379,10,10363.686081487558,2.638522427440633
48463,3558,71,13305.411166373731,1.995503091624508
48465,7823,217,15957.164711881693,2.7738719161447016
48467,4192,116,7407.669199505212,2.767175572519084
48469,8379,199,9099.300638547413,2.374985081751999
48471,8740,125,11977.360869386468,1.4302059496567503
48473,3996,46,7233.102849075047,1.1511511511511512
48475,1172,24,9768.294715785963,2.04778156996587
48477,3963,90,11044.534864277352,2.2710068130204397
48479,43376,781,15678.903459942454,1.800534857985983
48481,4014,113,9659.254981230148,2.815146985550573
48483,530,10,10482.59493670886,1.8867924528301887
48485,14899,374,11267.488467064964,2.5102355862809587
48487,1895,55,14840.629649933431,2.9023746701846966
48489,2594,88,12145.33195992134,3.392444101773323
48491,44523,462,7539.230312030629,1.03766592547672
48493,4385,68,8586.254160955552,1.5507411630558725
48495,762,21,9513.10861423221,2.755905511811024
48497,7224,119,10322.35939643347,1.6472868217054264
48499,3380,125,7422.209534684555,3.698224852071006
48501,870,27,9985.079765867093,3.103448275862069
48503,2143,44,11898.945030538587,2.053196453569762
48505,1763,36,12433.881091755413,2.0419739081111743
48507,1852,40,15641.891891891892,2.159827213822894
49011,37141,162,10448.097085357584,0.436175654936593
49035,146295,838,12606.888611790211,0.5728152021600191
49037,1869,37,12209.302325581397,1.9796682718031036
49043,5450,11,12931.545853600664,0.2018348623853211
49045,7080,41,9798.087435475163,0.5790960451977402
49049,94323,372,14825.182519037777,0.3943894914283897
49051,4570,21,13405.297585873102,0.4595185995623632
50001,1003,8,2727.248008266036,0.7976071784646062
50003,1868,12,5266.422328728503,0.6423982869379015
50005,903,6,3010.7024972493577,0.6644518272425249
50007,7081,101,4323.64111519533,1.4263522101398107
50009,250,2,4056.4660068148632,0.8
50011,1882,37,3809.5623658961176,1.9659936238044635
50013,199,2,2750.5183137525914,1.0050251256281406
50015,794,3,3130.6679283968137,0.3778337531486146
50017,687,3,2377.820850062301,0.4366812227074236
50019,1147,9,4242.334578540518,0.7846556233653008
50021,2004,18,3443.831520338197,0.8982035928143712
50023,1747,15,2990.9774178636853,0.8586147681740126
50025,1250,14,2960.5418975889347,1.12
50027,1285,12,2333.732882931968,0.933852140077821
51001,2775,40,8587.077608614927,1.4414414414414414
51003,5535,82,5062.654349217964,1.4814814814814814
51005,1299,48,8741.588156123822,3.695150115473441
51007,855,31,6504.374286801064,3.625730994152047
51009,2869,33,9077.677582660972,1.1502265597769257
51011,1565,24,9835.96254163786,1.5335463258785942
51013,14846,249,6268.313897028398,1.677219453051327
51015,5633,69,7455.199978824215,1.2249245517486242
51017,263,10,6341.933928140826,3.802281368821293
51019,6160,97,7797.764472068559,1.574675324675325
51021,661,10,10525.47770700637,1.51285930408472
51023,2474,36,7402.974355905323,1.4551333872271626
51025,1283,20,7904.626948432013,1.558846453624318
51027,1386,38,6598.743096553038,2.741702741702741
51029,2091,30,12193.841847445769,1.4347202295552368
51031,4306,81,7845.495126172907,1.8810961449140733
51033,2295,35,7469.487388120424,1.5250544662309369
51035,2519,67,8455.573831022792,2.659785629217944
51036,487,15,6994.111733448226,3.080082135523614
51037,824,18,6936.026936026936,2.184466019417476
51041,26616,411,7544.174919643313,1.5441839495040577
51043,940,19,6429.988371297626,2.021276595744681
51045,297,5,5788.345351783278,1.6835016835016836
51047,4470,58,8497.291132021672,1.2975391498881432
51049,445,9,4480.467176802255,2.02247191011236
51051,912,15,6369.604693392932,1.644736842105263
51053,2062,42,7223.934977578475,2.0368574199806013
51057,746,8,6810.919382817493,1.0723860589812333
51059,74610,1063,6501.779471073573,1.424741991690122
51061,4539,63,6373.030805088315,1.3879709187045606
51063,827,21,5251.1270556860745,2.539298669891173
51065,1648,17,6043.270993766043,1.0315533980582523
51067,3952,74,7051.853966667856,1.8724696356275303
51069,7632,97,8545.228578146518,1.270964360587002
51071,1214,18,7260.765550239234,1.4827018121911038
51073,2156,47,5772.732140944629,2.1799628942486087
51075,1396,23,5877.152359701932,1.6475644699140402
51077,1396,33,8977.491961414791,2.363896848137536
51079,1218,16,6145.61784146526,1.3136288998357963
51081,1556,24,13726.182074805927,1.5424164524421593
51083,2745,76,8094.718527911297,2.768670309653916
51085,7825,150,7261.102759683017,1.9169329073482428
51087,24446,593,7389.5616320756435,2.4257547246993374
51089,4461,121,8823.703938129242,2.712396323694239
51091,108,1,4931.506849315068,0.925925925925926
51093,3063,65,8254.062356840659,2.122102513875286
51095,4466,70,5836.153836101565,1.567398119122257
51097,384,8,5466.1921708185055,2.083333333333333
51099,1620,18,6036.667163511701,1.1111111111111112
51101,1146,10,6682.995101469559,0.8726003490401396
51103,706,15,6658.492879373762,2.1246458923512748
51105,2397,46,10233.53114460146,1.9190654985398412
51107,26736,274,6465.185787037709,1.0248354278874925
51109,1894,32,5038.440052140139,1.689545934530095
51111,738,12,6051.164316169236,1.6260162601626016
51113,593,16,4471.759294170877,2.69814502529511
51115,593,12,6712.700928231831,2.023608768971332
51117,2217,64,7248.177330238336,2.886783942264321
51119,566,20,5348.705348705349,3.53356890459364
51121,9120,88,9255.59445882174,0.9649122807017544
51125,883,12,5914.266577361018,1.359003397508494
51127,1447,15,6266.5107617686535,1.0366275051831375
51131,784,35,6695.132365499573,4.464285714285714
51133,734,20,6068.623398098387,2.7247956403269757
51135,1884,48,12368.697478991597,2.5477707006369426
51137,2087,38,5632.776443280884,1.8207954000958315
51139,1960,57,8200.150615011296,2.9081632653061225
51141,1311,42,7445.479327578373,3.203661327231121
51143,5420,77,8980.349272624846,1.4206642066420665
51145,1848,15,6232.294617563739,0.8116883116883117
51147,2085,33,9143.934742566442,1.5827338129496402
51149,3384,26,8823.299350767868,0.7683215130023641
51153,43890,478,9331.646592322491,1.0890863522442469
51155,2536,61,7452.905045992888,2.4053627760252367
51157,331,2,4491.180461329715,0.6042296072507553
51159,1470,14,16291.698991466255,0.9523809523809524
