GEOID,Confirmed,Deaths,Incident_Rate,Case_Fatality_Ratio
51067,3815,71,6807.394454,1.861074705
51069,7152,96,8007.792819,1.342281879
51071,1147,17,6860.047847,1.482127289
51073,2031,45,5438.042198,2.215657312
51075,1294,20,5447.732918,1.545595054
51077,1200,31,7717.041801,2.583333333
51079,1104,15,5570.412231,1.358695652
51081,1507,24,13293.93084,1.592568016
51083,2643,72,7793.931173,2.724177072
51085,7192,147,6673.718984,2.043937709
51087,22843,567,6905.005169,2.482160837
51089,4349,120,8602.171806,2.759255001
51091,100,1,4566.210046,1.0
51093,2866,58,7723.193834,2.023726448
51095,4189,69,5474.171164,1.647171163
51097,346,8,4925.266904,2.312138728
51099,1507,18,5615.590997,1.194426012
51101,1050,10,6123.163051,0.952380952
51103,681,15,6422.710554,2.202643172
51105,2354,45,10049.9509,1.911639762
51107,24924,265,6027.015655,1.063232226
51109,1773,27,4716.554494,1.52284264
51111,716,9,5870.777304,1.25698324
51113,558,14,4207.827464,2.508960573
51115,574,12,6497.622821,2.090592334
51117,2130,61,6963.742767,2.863849765
51119,549,18,5188.055188,3.278688525
51121,8706,86,8835.439184,0.987824489
51125,857,12,5740.120563,1.400233372
51127,1365,13,5911.39405,0.952380952
51131,740,34,6319.385141,4.594594595
51133,702,19,5804.051261,2.706552707
51135,1858,44,12198.0042,2.368137783
51137,1977,35,5335.88837,1.77035913
51139,1897,57,7936.574345,3.004744333
51141,1276,41,7246.706043,3.213166144
51143,5271,75,8733.472512,1.422879909
51145,1756,10,5922.028868,0.569476082
51147,2002,31,8779.931585,1.548451548
51149,3195,22,8330.508696,0.6885759
51153,41508,467,8825.19906,1.125084321
51155,2433,60,7150.20425,2.466091245
51157,316,2,4287.652646,0.632911392
51159,1412,12,15648.89726,0.849858357
51161,7707,125,8182.744782,1.621902167
51163,1440,44,6379.302707,3.055555556
51165,6311,103,7701.225167,1.632070987
51167,2125,34,7992.928609,1.6
51169,1677,50,7776.129092,2.981514609
51171,3868,127,8868.305209,3.283350569
51173,2594,89,8616.79511,3.430994603
51175,1901,52,10782.14509,2.73540242
51177,8737,107,6414.124729,1.224676662
51179,10059,68,6579.584255,0.676011532
51181,402,9,6259.732171,2.23880597
51183,1131,20,10135.31678,1.768346596
51185,3356,64,8267.027959,1.907032181
51187,2504,51,6234.438801,2.036741214
51191,4441,100,8263.863044,2.251745102
51193,1172,22,6505.689703,1.877133106
51195,2968,92,7939.437712,3.099730458
51197,2226,73,7760.42393,3.279424978
51199,3376,50,4944.346807,1.481042654
51510,10850,127,6805.579948,1.170506912
51520,1258,30,7505.070994,2.384737679
51530,865,19,13352.88669,2.196531792
51540,3800,53,8039.605636,1.394736842
51550,19319,266,7890.620214,1.376882861
51570,1507,57,8675.87795,3.782349038
51580,568,12,10256.41026,2.112676056
51590,4160,122,10388.57257,2.932692308
51595,647,41,12102.50655,6.336939722
51600,511,17,2127.48241,3.326810176
51610,384,10,2627.07806,2.604166667
51620,1051,28,13191.91666,2.664129401
51630,1856,22,6392.065023,1.185344828
51640,1016,50,16007.56263,4.921259843
51650,9371,150,6966.76827,1.600682958
51660,6124,95,11551.22982,1.551273677
51670,2299,64,10204.62515,2.783819052
51678,1150,31,15444.53398,2.695652174
51680,7114,141,8657.871678,1.98200731
51683,4137,45,10069.36838,1.087744743
51685,1167,12,6676.965328,1.028277635
51690,1544,71,12298.86889,4.598445596
51700,12447,204,6944.90166,1.638949144
51710,15911,235,6554.695932,1.476965621
51720,248,6,6229.590555,2.419354839
51730,3468,74,11063.61258,2.133794694
51735,789,16,6429.793823,2.027883397
51740,8239,168,8727.939151,2.039082413
51750,1996,18,10937.58562,0.901803607
51760,15515,241,6732.888958,1.553335482
51770,7917,177,7985.435179,2.235695339
51775,1975,44,7806.015573,2.227848101
51790,2517,66,10095.45965,2.622169249
51800,7307,174,7933.07856,2.381278226
51810,32766,358,7281.754057,1.092595984
51820,2231,34,9858.594786,1.523980278
51830,612,11,4092.550488,1.797385621
51840,2625,41,9348.956478,1.561904762
53001,1982,22,9918.430666,1.109989909
53003,1328,28,5880.79001,2.108433735
53005,15568,210,7616.810999,1.348920863
53007,6258,63,8106.217617,1.006711409
53009,1022,8,1321.5916,0.782778865
53011,19949,246,4085.892008,1.233144519
53013,117,5,2936.010038,4.273504274
53015,4728,75,4275.134954,1.586294416
53017,3326,22,7658.477055,0.661455201
53019,218,4,2858.266684,1.834862385
53021,11517,103,12094.89404,0.894330121
53023,120,5,5393.258427,4.166666667
53025,7989,69,8174.311645,0.86368757
53027,3522,57,4692.183691,1.618398637
53029,1460,28,1714.802504,1.917808219
53031,345,2,1070.730269,0.579710145
53033,89203,1458,3959.681851,1.634474177
53035,6248,91,2301.518015,1.456466069
53037,2476,30,5165.328048,1.211631664
53039,677,9,3018.952062,1.329394387
53041,3890,52,4819.904098,1.336760925
53043,351,6,3208.702806,1.709401709
53045,2414,27,3615.504433,1.118475559
53047,2271,36,5376.038634,1.585204756
53049,780,10,3471.140581,1.282051282
53051,670,7,4881.958613,1.044776119
53053,41684,603,4606.068642,1.446598215
53055,127,0,722.3296553,0.0
53057,4697,63,3635.308231,1.341281669
53059,263,1,2176.611769,0.380228137
53061,31657,551,3850.827714,1.74053132
53063,38019,588,7272.216038,1.546595123
53065,1738,26,3801.150406,1.495972382
53067,7714,83,2655.092656,1.075965777
53069,101,0,2250.445633,0.0
53071,4804,64,7906.517446,1.332223147
53073,7417,87,3235.374945,1.17298099
53075,3685,46,7354.702219,1.248303935
53077,27785,428,11075.32497,1.540399496
54001,1312,24,7980.049875,1.829268293
54003,10445,115,8764.716248,1.101005266
54005,1723,37,8030.013515,2.147417295
54007,831,1,5954.001576,0.120336943
54009,2051,60,9348.648525,2.925402243
54011,8306,174,9033.661428,2.094871177
54013,241,0,3390.068927,0.0
54015,387,8,4548.660085,2.067183463
54017,511,6,6048.768939,1.174168297
54019,2929,74,6907.041456,2.526459543
54021,728,8,9305.89288,1.098901099
54023,1161,27,10036.30705,2.325581395
54025,2478,60,7149.039294,2.421307506
54027,1596,32,6886.731392,2.005012531
54029,2622,95,9101.006595,3.623188406
54031,1372,23,9959.349593,1.67638484
54033,5089,77,7566.611157,1.5130674
54035,1756,57,6145.016797,3.246013667
54037,3929,46,6875.371855,1.170781369
54039,12837,328,7206.777301,2.555114123
54041,1089,20,6846.042623,1.836547291
54043,1347,20,6600.029399,1.484780995
54045,2922,83,9125.831538,2.840520192
54047,1406,22,7977.757603,1.564722617
54049,3883,47,6925.024968,1.210404327
54051,3156,72,10337.03449,2.281368821
54053,1853,40,6988.233519,2.15866163
54055,4359,120,7418.564281,2.752924983
54057,2626,80,9773.708501,3.046458492
54059,2270,36,9690.915301,1.585903084
54061,8548,84,8093.777222,0.982686008
54063,1009,15,7600.753296,1.486620416
54065,992,16,5546.857526,1.612903226
54067,1363,15,5564.173743,1.100513573
54069,3792,77,9156.987274,2.030590717
54071,651,7,9341.36892,1.075268817
54073,818,18,10965.14745,2.200488998
54075,611,9,7408.754699,1.47299509
54077,2688,46,8040.201005,1.711309524
54079,4476,88,7929.140833,1.966041108
54081,5316,67,7246.357056,1.260346125
54083,2447,12,8527.618052,0.490396404
54085,638,11,6677.831275,1.724137931
54087,514,8,3755.113968,1.556420233
54089,720,23,5726.556908,3.194444444
54091,1142,21,6840.371369,1.838879159
54093,516,10,7544.962714,1.937984496
54095,655,8,7624.257944,1.221374046
54097,1765,32,7300.628723,1.813031161
54099,2723,34,6910.81671,1.248622842
54101,436,7,5373.428642,1.605504587
54103,1148,24,7620.311981,2.090592334
54105,368,3,6321.937811,0.815217391
54107,7395,163,8854.378697,2.204192022
54109,1804,38,8845.738943,2.106430155
55001,1783,15,8818.001978,0.841278744
55003,1271,16,8167.330677,1.258851298
55005,5665,76,12520.99726,1.34157105
55007,1164,19,7741.420591,1.632302405
55009,33632,268,12713.29316,0.796860133
55011,1358,7,10421.30305,0.515463918
55013,1364,22,8849.098222,1.612903226
55015,6188,50,12354.00986,0.808015514
55017,7355,95,11375.23586,1.291638341
55019,3557,62,10228.90665,1.743041889
55021,5540,68,9629.423625,1.227436823
55023,1732,17,10737.09008,0.981524249
55025,43339,311,7927.454979,0.717598468
55027,12392,182,14107.62873,1.468689477
55029,2713,26,9805.55154,0.958348691
55031,4362,46,10108.92236,1.054562127
55033,4716,30,10394.99206,0.636132316
55035,11555,116,11041.98918,1.003894418
55037,479,12,11152.50291,2.505219207
55039,13248,111,12812.00739,0.837862319
55041,1006,26,11172.81208,2.584493042
55043,5430,88,10556.19277,1.620626151
55045,3434,22,9291.125541,0.640652301
55047,1966,21,10394.96643,1.068158698
55049,2036,11,8598.699214,0.540275049
55051,682,40,11992.26306,5.865102639
55053,2638,28,12779.15032,1.061410159
55055,9088,126,10720.90033,1.386443662
55057,3145,22,11784.76412,0.699523052
55059,17386,318,10253.53708,1.829057863
55061,2607,30,12758.14818,1.150747986
55063,13159,80,11150.18303,0.607948932
55065,1643,7,9858.985899,0.426049909
55067,2103,45,10959.40383,2.139800285
55069,3142,78,11386.94596,2.482495226
55071,8506,85,10769.67878,0.999294616
55073,15289,218,11267.42918,1.425861731
55075,4407,68,10921.93309,1.542999773
55077,1506,27,9669.962758,1.792828685
55078,797,11,17493.41528,1.380175659
55079,109653,1300,11594.58448,1.185558079
55081,4472,35,9668.562039,0.782647585
55083,4790,56,12628.52623,1.169102296
55085,3633,73,10206.48968,2.009358657
55087,22418,213,11931.76677,0.95012936
55089,8780,88,9840.732563,1.002277904
55091,840,7,11527.37752,0.833333333
55093,4516,41,10562.75436,0.907883082
55095,4119,48,9407.761003,1.165331391
55097,7079,69,10002.54338,0.974713943
55099,1271,7,9519.886151,0.550747443
55101,23368,361,11903.56119,1.544847655
55103,1339,15,7761.418966,1.120238984
55105,16316,179,9988.123952,1.097082618
55107,1322,17,9324.305262,1.285930408
55109,8319,54,9173.310397,0.64911648
55111,5713,50,8865.336271,0.875196919
55113,1600,22,9663.002778,1.375
55115,5168,81,12636.00577,1.567337461
55117,14030,142,12164.03676,1.012116892
55119,2043,32,10042.76655,1.566324033
55121,3540,41,11939.69442,1.15819209
55123,1933,41,6271.494387,2.121055354
55125,2326,41,10479.8378,1.762682717
55127,11548,154,11117.95741,1.333564254
55129,1423,20,9052.16285,1.405481377
55131,15925,149,11706.63217,0.935635793
55133,46289,543,11452.06062,1.173064875
55135,5818,160,11410.08041,2.75008594
55137,2432,35,9949.678845,1.439144737
55139,20321,207,11820.92643,1.018650657
55141,7218,90,9887.806682,1.246882793
56001,3961,11,10187.7572,0.27770765
56003,1109,32,9406.276506,2.885482417
56005,4733,59,10213.41792,1.24656666
56007,1516,23,10243.24324,1.517150396
56009,982,17,7104.61583,1.731160896
56011,422,11,5564.345992,2.606635071
56013,5044,82,12847.35488,1.625693894
56015,1168,23,8841.117251,1.969178082
56017,362,3,8203.036483,0.828729282
56019,712,10,8431.024275,1.404494382
56021,8561,110,8604.020101,1.284896624
56023,1328,12,6696.923853,0.903614458
56025,7798,133,9764.832578,1.70556553
56027,150,2,6366.72326,1.333333333
56029,2643,30,9053.230116,1.13507378
56031,607,11,7232.217324,1.812191104
56033,3064,31,10050.84468,1.011749347
56035,693,7,7049.130302,1.01010101
56037,3990,36,9423.045131,0.902255639
56039,3562,9,15180.70235,0.252667041
56041,2119,12,10476.61426,0.566304861
56043,890,26,11402.94683,2.921348315
56045,632,5,9123.718782,0.791139241
66,7797,134,4747.638968,1.718609722
69,159,2,288.335993,1.257861635
72001,388,0,2234.636872,0.0
72003,1025,0,2793.372213,0.0
72005,1220,0,2427.136178,0.0
72007,875,0,3526.23519,0.0
72009,471,0,2130.450516,0.0
72011,652,0,2492.25947,0.0
72013,2424,0,2957.323768,0.0
72015,204,0,1183.431953,0.0
72017,590,0,2486.61862,0.0
72019,948,0,3419.296664,0.0
72021,8113,0,4792.962681,0.0
72023,581,0,1222.771756,0.0
72025,4839,0,3883.440605,0.0
72027,941,0,3084.841332,0.0
72029,1410,0,3156.198236,0.0
72031,6597,0,4488.243618,0.0
72033,928,0,4013.667229,0.0
72035,1000,0,2357.990049,0.0
72037,280,0,2567.865004,0.0
72039,614,0,3884.109312,0.0
72041,1026,0,2678.361657,0.0
72043,690,0,1799.874791,0.0
72045,544,0,2917.202917,0.0
72047,1141,0,3533.273465,0.0
72049,23,0,1341.890315,0.0
72051,1570,0,4344.096732,0.0
72053,842,0,2858.694914,0.0
72054,393,0,3472.651763,0.0
72055,149,0,968.6017032,0.0
72057,621,0,1573.54618,0.0
72059,259,0,1469.670317,0.0
72061,3462,0,4134.817504,0.0
72063,1593,0,3382.668337,0.0
72065,909,0,2317.813249,0.0
72067,320,0,2062.121407,0.0
72069,1298,0,2562.533315,0.0
72071,1026,0,2538.158969,0.0
72073,198,0,1425.383342,0.0
72075,906,0,2027.798295,0.0
72077,1566,0,4104.311362,0.0
72079,264,0,1199.454793,0.0
72081,560,0,2306.805075,0.0
72083,137,0,1728.270468,0.0
72085,1173,0,3169.670603,0.0
72087,871,0,3547.428013,0.0
72089,498,0,2819.133881,0.0
72091,1102,0,2955.453643,0.0
72093,70,0,1289.134438,0.0
72095,213,0,2063.753512,0.0
72097,1450,0,2027.121487,0.0
72099,1118,0,3204.26471,0.0
72101,1092,0,3599.802209,0.0
72103,677,0,2628.003571,0.0
72105,1148,0,4197.594062,0.0
72107,684,0,3382.789318,0.0
72109,237,0,1461.970267,0.0
72111,453,0,2353.369006,0.0
72113,2562,0,1942.660429,0.0
72115,633,0,2762.021119,0.0
72117,338,0,2475.102519,0.0
72119,1448,0,3015.096304,0.0
72121,269,0,1238.946205,0.0
72123,581,0,2141.698614,0.0
72125,415,0,1372.944718,0.0
72127,14335,0,4501.618824,0.0
72129,1277,0,3548.306427,0.0
72131,1045,0,2941.34204,0.0
72133,356,0,1678.532698,0.0
72135,3001,0,4166.608816,0.0
72137,2966,0,3993.483325,0.0
72139,2300,0,3612.149386,0.0
72141,712,0,2599.014419,0.0
72143,1331,0,3690.968082,0.0
72145,2241,0,4479.939228,0.0
72147,116,0,1383.257811,0.0
72149,656,0,3069.436646,0.0
72151,774,0,2397.620965,0.0
72153,594,0,1769.173492,0.0
72888,243,0,,0.0
72999,3049,2109,,69.17021974
78,2888,26,2692.322035,0.900277008
80001,0,0,,
80004,0,0,,
80008,0,0,,
80013,29312,574,,1.958242358
80015,286,2,,0.699300699
80017,5,0,,0.0
80020,0,0,,
80022,0,0,,
80023,0,0,,
80026,1588,11,,0.692695214
80036,0,200,,
80040,0,0,,
80047,17648,103,,0.583635539
88888,49,0,,0.0
90001,0,0,,
90002,266,0,,0.0
90004,0,0,,
90005,2956,0,,0.0
90006,0,0,,
90008,57,0,,0.0
90009,1073,11,,1.025163094
90010,203,0,,0.0
90012,3533,0,,0.0
90013,3320,12,,0.361445783
90015,0,0,,
90016,0,0,,
90017,0,2269,,
90018,0,406,,
90019,1003,0,,0.0
90020,0,0,,
90021,11,0,,0.0
90022,416,0,,0.0
90023,1,0,,0.0
90024,0,47,,
90025,37623,8,,0.021263589
90026,18,0,,0.0
90027,476,78,,16.38655462
90028,0,0,,
90029,0,0,,
90030,0,0,,
90031,1808,7,,0.387168142
90032,0,0,,
90033,1117,5,,0.447627574
90034,1221,0,,0.0
90035,4100,0,,0.0
90036,156,88,,56.41025641
90037,19,0,,0.0
90038,0,32,,
90039,0,0,,
90040,1527,0,,0.0
90041,0,0,,
90042,0,0,,
90044,12909,21,,0.162677202
90045,0,0,,
90046,0,0,,
90047,16156,129,,0.798464967
90048,0,0,,
90049,872,0,,0.0
90050,9,0,,0.0
90051,0,0,,
90053,1546,5,,0.323415265
90054,0,0,,
90055,0,0,,
90056,0,0,,
99999,103,3,,2.912621359
