GEOID,ADIMean,ADIStd
72041,84.08695652173913,8.306148015877161
72043,92.73913043478261,6.949279827332979
72045,94.15384615384616,1.6756169931378433
72047,93.4,4.284611386910383
72049,78.0,5.656854249492381
72051,72.63157894736842,24.402209659317943
72053,88.44444444444444,8.168105577056942
72054,91.28571428571429,1.9760470401187074
72055,94.125,3.3241540277189325
72057,93.80645161290323,4.853997355024068
72059,95.0,4.0708019567928595
72061,58.66153846153846,24.6058154476976
72063,73.5,23.20868064201102
72065,90.69565217391305,4.606662986752752
72067,89.9090909090909,5.467257913333619
72069,86.11111111111111,15.103032387622934
72071,90.76923076923077,5.88086859100043
72073,93.44444444444444,1.8782379449307742
72075,89.48484848484848,10.377623801120166
72077,87.95454545454545,7.736599922122014
72079,91.6470588235294,9.759233938113356
72081,94.66666666666667,2.5667557916789914
72083,94.85714285714286,3.7161167647860323
72085,84.47058823529412,7.722674788073945
72087,89.77272727272727,6.078312878248983
72089,83.92857142857143,13.111734531235081
72091,86.92592592592592,8.926735668014915
72093,95.2,3.7013511046643495
72095,91.77777777777777,5.068968775248517
72097,89.76470588235294,11.97898364494814
72099,90.26315789473684,6.261363937879119
72101,89.0,5.976143046671968
72103,91.26666666666667,4.802776974487434
72105,91.73333333333333,3.8631346758570984
72107,93.22222222222223,5.035819409409258
72109,93.3076923076923,2.9264487974510276
72111,95.57142857142857,3.916715376518869
72113,88.36363636363636,14.381536470630394
72115,89.3076923076923,4.4978627403211435
72117,79.7,13.0813692793309
72119,84.0,9.80114789195633
72121,92.05882352941177,4.464731070222681
72123,93.81818181818181,5.0675096131782205
72125,92.6086956521739,5.844493371268242
72127,71.03107344632768,21.163109853574852
72129,88.0952380952381,9.164631808778582
72131,90.68,6.466065264130885
72133,92.26666666666667,5.650115885874335
72135,76.94117647058823,15.986625426066908
72137,80.08620689655173,12.390268511255284
72139,70.04761904761905,17.234328166874704
72141,91.3913043478261,6.125499092354416
72143,85.31818181818181,12.609091065147302
72145,87.27027027027027,8.88084282989905
72147,86.83333333333333,9.806460455570434
72149,93.17647058823529,4.612961279341707
72151,93.30434782608695,4.742791493018121
72153,92.75,6.233868069755014
