GEOID,fixed_avg_d_mbps_wt,fixed_avg_u_mbps_wt,fixed_avg_lat_wt,mobile_avg_d_mbps_wt,mobile_avg_u_mbps_wt,mobile_avg_lat_wt
28035,131.0986705552963,50.46717918805412,52.61735884274382,29.0457159533074,8.183356031128405,49.7295719844358
28037,51.55681974248927,68.66254077253218,38.88412017167382,9.04751724137931,2.831068965517241,113.3793103448276
28039,106.7455416666667,62.27611527777778,98.0,17.42179234972678,4.448540983606557,58.31147540983606
28041,37.01679144385027,23.7573449197861,128.7540106951872,19.43881538461539,8.52613846153846,156.7076923076923
28043,88.44946803652968,15.17510730593607,138.9166666666667,28.21805405405405,8.426608108108109,51.89189189189189
28045,127.393641025641,52.93826536426536,60.55718355718356,30.48259580052494,7.151246719160105,60.36220472440945
28047,149.8834990379065,55.4654684433327,23.261304598807,31.58706125356126,9.907659544159545,66.24026590693258
28049,149.7397642554578,74.28247148908439,28.7901596611274,40.69484995586937,12.9994880847308,52.6098852603707
28051,70.86445945945947,8.794297297297298,92.10135135135135,25.34314117647059,10.97903529411765,58.01176470588236
28053,80.06683720930232,64.73278294573643,62.63565891472868,44.95422222222223,17.28555555555555,40.66666666666666
28055,5.3424,5.645799999999999,125.3,43.031,12.4676,44.86666666666667
28057,151.3830092485549,142.7521075144509,81.2728323699422,33.65317283950618,8.992179012345678,53.37654320987654
28059,134.6625897887324,33.78899366197183,39.52799295774648,26.15643811610077,7.746251916757942,67.15224534501642
28061,61.82351536643026,39.58461938534278,123.5815602836879,20.36719230769231,5.071461538461539,88.84615384615384
28063,21.6593137254902,15.15072549019608,408.3823529411765,19.36122727272727,6.492272727272726,103.4545454545455
28065,19.43232631578947,5.822313157894735,73.61315789473684,26.71868421052632,5.573157894736841,52.68421052631579
28067,96.45962938331319,37.88644921402661,63.273276904474,25.41942961165049,5.603716019417475,59.4490291262136
28069,34.43811428571428,4.9739,203.6857142857143,28.57405263157895,5.547078947368422,83.30263157894737
28071,136.8517908591264,81.25467891235175,30.37980908301996,49.30698814229249,13.90124505928853,52.30434782608695
28073,166.5353013861386,61.67266376237624,28.24633663366336,31.14104092071611,9.67799872122762,53.56649616368286
28075,95.02070249449743,26.17312179016874,35.98936170212766,35.57411174242424,9.178071969696969,58.65719696969697
28077,12.11479166666667,4.172277777777778,220.4027777777778,54.48087323943663,9.531232394366198,39.00704225352113
28079,24.79478034682081,4.090953757225433,100.4104046242775,22.18207843137255,4.912549019607843,51.01960784313726
28081,122.98817421981,67.63991750339213,49.63853459972863,47.32892876224399,11.22809884238647,65.60195903829029
28083,58.63314981273409,8.294460674157303,47.77902621722846,43.27553846153845,10.73286538461539,49.21153846153846
28085,57.47163623188406,12.65401594202899,93.98260869565217,25.65229787234042,8.03038601823708,53.27355623100304
28087,143.617565460649,48.38148079074972,24.7325624766878,33.67854098360656,11.15349726775957,58.53005464480874
28089,206.8677158320292,158.5084079290558,13.53990610328638,42.40109895052474,11.87018290854573,45.87406296851574
28091,24.14349892008639,8.845215982721381,151.8207343412527,35.15350182615047,4.367060628195762,40.87509130752374
28093,81.92530687830688,24.55024603174604,108.5410052910053,37.7433973941368,7.160192182410425,60.35830618892508
28095,87.11553652968037,29.93926598173516,69.64954337899543,24.94488524590164,8.660926229508197,64.10655737704919
28097,161.5392840909091,52.11189015151516,58.03030303030303,14.55295454545455,5.216136363636363,74.93181818181819
28099,60.60555081967214,8.298913114754098,101.1540983606557,44.36769902912621,8.938611650485438,62.99029126213592
28101,29.98804444444444,5.929412962962963,91.61851851851851,38.93661739130436,11.6142347826087,57.23478260869565
28103,13.18152,3.12016,83.50666666666666,14.50264102564103,7.590256410256409,71.87179487179488
28105,115.2256074709124,91.84040355174524,51.64666258420085,29.02301550387597,6.658503875968993,56.98966408268734
28107,198.1620571309425,216.8032877397832,17.42160133444537,21.01068888888889,5.229488888888888,51.73333333333333
28109,143.5756974900925,35.11081373844122,57.74867899603699,22.37756973293769,5.835584569732938,63.83382789317508
28111,35.77644615384616,18.76463076923077,127.3538461538461,37.0723829787234,8.624191489361701,51.14893617021276
28113,73.5958864321608,15.29175778894472,111.1407035175879,27.61775464684015,8.038955390334573,53.52044609665428
28115,169.2345409698997,121.5587157190635,65.77508361204013,43.71683333333333,8.235809090909092,76.5909090909091
28117,169.9957799003322,169.6945265780731,12.78349944629014,42.4241693989071,8.992573770491802,54.31693989071038
28119,63.61976119402986,8.016985074626865,58.23880597014925,6.9246,4.5364,40.4
28121,196.7235337429492,134.5159301974214,17.56980257856567,39.00094545454546,15.2866202020202,50.36767676767677
28123,25.15891254752852,2.386330798479087,148.4562737642586,17.5048,6.036211428571429,77.97714285714285
28125,16.10116107382551,5.659577181208054,35.96644295302013,76.25128571428571,16.65295238095238,44.71428571428572
28127,28.599,18.09069965870307,96.22866894197952,38.48098648648649,8.203337837837836,43.47747747747748
28129,30.74531100478469,5.369090909090909,113.6866028708134,23.25013934426229,10.68679508196722,39.91803278688525
28131,130.8618130990415,76.89120766773163,64.48562300319489,32.06406111111111,5.195344444444444,50.21666666666667
28133,58.57398545454546,17.55250181818182,71.34545454545454,33.49291666666667,6.924027777777778,73.47222222222223
28135,52.68390963855422,9.55810843373494,95.855421686747,45.73453333333334,8.741333333333333,37.03333333333333
28137,148.2868273155416,115.3028477237048,90.14128728414443,41.67695000000001,8.719669999999999,77.76
28139,92.44780501174627,74.88125685199687,52.45732184808144,37.77655555555555,5.290722222222222,62.84444444444444
28141,45.75666624999999,7.341358749999999,91.97,38.06308426966292,9.088623595505616,50.05056179775281
28143,107.5650615384616,21.57168461538462,121.2461538461538,22.91110294117647,7.156044117647059,83.8970588235294
28145,113.5694065780266,25.56054653603919,46.75297410776767,38.44485714285715,8.8561583011583,75.53281853281854
28147,24.55205681818182,4.016409090909092,270.5454545454546,39.96028,9.555072000000001,45.16
28149,71.86871310017783,45.41308654416123,28.78245406046236,32.3613319672131,7.738803278688525,50.54098360655738
28151,99.78791902439025,16.80316585365853,37.36487804878049,43.7754776119403,10.5695223880597,46.11940298507463
28153,53.75775862068966,10.00412413793103,201.2252873563218,25.26793258426966,10.85905056179775,48.03932584269663
28155,25.5111887755102,8.286158163265306,142.2959183673469,24.078,4.640413333333333,60.33333333333334
28157,16.66087499999999,7.166214285714287,234.625,34.02506666666667,3.589800000000001,57.66666666666666
28159,95.0084769874477,23.41480753138075,39.63598326359833,31.55046153846154,6.162903846153845,61.19230769230769
28161,82.42096774193547,14.45723502304148,65.02304147465438,16.33756626506024,6.86144578313253,80.144578313253
28163,74.03207692307691,9.058451612903225,68.97766749379653,18.39130939226519,3.796872928176796,53.83977900552486
29001,104.4084572368421,16.03084978070175,28.24451754385965,36.8317034883721,7.872133720930233,65.13953488372093
29003,131.6544206451613,75.46146064516128,57.55870967741936,34.55712645590682,10.78258735440932,54.17470881863561
29005,12.09745454545455,3.132,93.18181818181819,29.0023275862069,10.08313793103448,63.74137931034483
29007,63.53085666666666,28.22262888888889,39.11555555555555,20.6394776119403,5.606701492537312,52.88805970149254
29009,102.0003154255319,52.30792393617021,53.79255319148936,41.60891969407266,8.950521988527724,66.12045889101339
29011,72.15241693811076,54.98587622149837,147.0390879478827,25.61459829059829,5.909623931623932,76.54700854700855
29013,72.18496751740139,29.1348747099768,137.6241299303944,38.69696581196582,8.088957264957264,58.56410256410256
29015,35.02777317339149,27.7703947655398,112.2006543075245,27.1882701754386,6.111901754385964,74.98245614035088
29017,17.90113567839196,10.2328040201005,214.0251256281407,15.87738827838828,7.13408424908425,92.85347985347985
29019,111.6810469688695,41.42202628345166,30.08765701802294,39.25618831537152,10.33757685762904,47.18774815655134
29021,184.6889474907063,28.54002881040892,23.06830855018587,62.34146610169493,13.28752300242131,56.75302663438256
29023,91.65517503217502,14.32105233805234,44.81038181038181,50.59972082379863,11.34753775743707,52.42562929061785
29025,31.85993227091634,10.0248764940239,77.64541832669323,29.954734375,5.322203125000001,46.171875
29027,139.0580464367816,103.4035402298851,15.54896551724138,52.09755677655679,10.38483516483517,51.40659340659341
29029,81.56783868935098,36.36097899600924,39.63579080025205,41.33027540500736,10.52908836524301,68.279823269514
29031,137.2748497343789,29.88333012901593,30.54616746774602,59.17177424483307,11.01442289348172,41.67567567567568
29033,93.89770382165605,29.53571656050956,37.87579617834395,42.29307999999999,6.2024,39.12
29035,10.8335,3.073515463917525,230.2164948453608,19.05675182481752,5.781693430656936,236.2226277372263
29037,130.4124030806161,50.93719523904781,31.96359271854371,73.24495771777892,11.30370657157412,47.40040753948039
29039,55.52473206751056,7.563784810126583,61.64556962025316,26.96231818181818,20.6089898989899,60.2979797979798
29041,172.1873586206897,124.1872620689655,37.31034482758621,15.64915625,4.10228125,54.53125
29043,145.1228121719393,32.77006639239608,32.49482196056178,48.44543538461538,14.52058153846154,51.08538461538461
29045,47.87032432432432,6.537040540540541,67.58108108108108,29.43226086956522,4.531391304347826,55.43478260869565
29047,165.0055273206971,80.32612011386517,24.41887106852739,67.98274836263357,13.52961461564978,48.86901068597035
29049,92.29286123032902,99.85353218884119,46.12875536480686,36.03696,7.281986666666668,67.43111111111111
29051,86.22134149117814,36.81239916524378,40.38019351166761,31.46318687258688,6.089599227799228,56.39150579150579
29053,97.34231683168318,77.20491419141914,25.38118811881188,42.40873493975904,7.69071686746988,51.9277108433735
29055,80.39613434811383,25.37858239576439,36.34943745863666,57.61729910714285,13.87290178571429,35.73660714285715
29057,65.72026530612246,10.91470068027211,152.6938775510204,21.763875,7.3355,62.5
29059,16.71471884984026,11.57901916932907,86.1373801916933,46.56545614035088,11.12898947368421,53.72280701754386
29061,26.94957388316151,16.50224742268042,66.74570446735395,28.90841516245488,6.19601263537906,58.36462093862816
29063,87.09859550561798,89.42070786516854,21.41573033707865,38.91385937499999,10.8874375,53.90625
29065,61.99301686746988,7.780192771084338,233.8530120481928,39.34001408450704,5.124676056338028,90.85915492957747
29067,37.96742216981131,8.225153301886793,281.5919811320755,18.32442857142857,7.331291925465838,94.0807453416149
29069,94.50341781317884,47.90533309196235,22.84576393917451,37.57767567567567,8.29068918918919,72.79729729729729
29071,117.8329542975362,15.40858529245815,42.61350385555765,60.8002423245614,10.42702412280702,39.82785087719298
29073,64.64795730145175,52.04244321093083,48.72502134927412,41.1579156626506,7.879915662650602,42.79518072289157
29075,68.81516901408452,65.97609859154929,21.91549295774648,29.5430625,6.688375000000001,51.0
29077,121.4181122412471,38.2494670074112,34.15655507283414,49.54209124516888,14.3573629642077,49.10283985884725
29079,45.66578656126482,42.02285375494071,47.99604743083004,18.96437668161435,4.298461883408072,53.88789237668161
29081,149.9037485875706,141.4517824858757,15.63276836158192,60.86966346153847,10.70954807692308,53.46153846153846
29083,67.98065186246417,12.00429369627507,130.2765042979943,35.66908018867925,7.043141509433963,53.91981132075472
29085,14.9697358490566,5.220534591194969,304.1320754716981,24.69775490196079,6.032725490196079,61.91176470588236
29087,8.749666666666666,0.5163333333333333,42.33333333333334,43.02146666666668,4.488333333333334,42.86666666666667
29089,68.36697674418605,30.4073023255814,117.2837209302326,38.41335,5.5957,41.98333333333333
29091,56.89913986013987,7.000138111888113,57.52622377622377,28.66048993288591,6.957926174496646,72.71812080536913
29093,83.92542334739802,16.6675682137834,280.3136427566807,75.97038333333333,7.118583333333333,50.05
29095,185.7714497324498,94.23552631205926,24.04270172578759,75.77932716612376,15.05764091205212,43.94071661237785
29097,114.8770942653957,23.09285882886972,37.68875775457709,42.35505058763413,9.937865099642309,56.73684210526316
29099,160.5578508077921,28.2387363872083,42.37158433614786,61.59594929453262,11.64571031746032,38.53924162257496
29101,112.697036121673,12.57643963878327,70.23526615969581,56.13650330250991,9.161943196829592,50.96301188903567
29103,14.81123076923077,2.055307692307693,220.1538461538462,15.07583333333334,5.1615,69.33333333333333
29105,71.95585435435436,8.616966966966967,51.65465465465466,37.90545741324922,6.691933753943217,59.54574132492114
29107,57.62095582329317,6.268407630522086,145.8714859437751,44.7471490514905,12.37423306233062,46.94308943089431
29109,160.0789288116592,27.66752914798207,63.15863228699551,33.50809536784742,7.876408719346048,60.93188010899183
29111,25.92224468085107,15.58901063829787,52.27659574468085,48.87806451612904,5.873354838709678,50.96774193548387
29113,137.924073698002,35.46240714051753,49.24107435309531,40.28121782178219,5.993611032531825,58.22489391796322
29115,199.9773628318584,158.6011563421829,13.63421828908555,49.298609375,8.753250000000001,43.84375
29117,57.15035112936344,11.14062422997947,60.347022587269,38.4483661971831,9.187225352112675,64.3943661971831
29119,62.23030820399113,10.28361862527716,85.60975609756098,25.39712565445027,9.835219895287958,64.94240837696336
29121,189.2770087145969,154.2894335511982,10.06318082788671,19.20597260273973,5.742383561643836,68.86301369863014
29123,95.13832857142857,8.719665714285716,135.7657142857143,60.0124677419355,11.90879032258065,40.37096774193548
29125,12.61422818791946,2.978040268456376,114.4127516778524,30.93956363636364,4.742581818181818,57.07272727272727
29127,109.3610237762238,25.06664125874126,38.15454545454546,46.60349390243903,10.678125,60.44207317073171
29129,86.10134545454545,87.7388909090909,24.56363636363636,22.36713157894737,3.630131578947368,128.6052631578947
29131,95.87548717948718,16.61749762583096,80.17758784425452,33.55349146757679,6.926774744027304,67.41638225255973
29133,138.1553194444445,44.05917708333333,20.35069444444444,40.47589795918367,10.4604693877551,45.14285714285715
29135,108.4401157894737,107.5462385964912,9.291228070175439,41.00057446808511,5.681382978723405,55.54255319148936
29137,83.38759585492228,34.17562176165803,28.22279792746114,11.79125,4.27132911392405,44.0126582278481
29139,121.1181420863309,54.85760971223021,43.76438848920863,53.06860493827161,7.575024691358023,49.41975308641975
29141,91.49330305084746,80.32586711864407,16.22237288135593,45.78607006369427,8.185146496815287,59.78980891719745
29143,97.78464187866928,37.79814774951077,40.69667318982388,52.23560655737705,8.926098360655738,55.92622950819672
29145,71.27155210548702,14.62564568268822,84.96512122501063,49.70207519640854,9.555301907968573,56.66105499438833
29147,157.9176051502146,77.41642632331903,16.18454935622318,40.39909302325581,5.390534883720931,46.7906976744186
29149,72.74877064220183,16.82533944954129,158.651376146789,34.40129268292683,4.264853658536587,71.5
29151,34.40858823529412,6.667869281045752,61.9074074074074,40.89632380952381,5.867285714285715,52.82857142857143
29153,7.971110344827586,4.324351724137932,150.2620689655172,19.39314285714286,3.625294117647059,93.87394957983193
29155,106.0236305732484,54.13085668789809,36.51910828025478,41.31706451612904,9.132430107526883,64.9247311827957
29157,109.8557187079408,9.10920592193809,90.42530282637954,59.86913846153846,9.463238461538463,40.52307692307692
29159,138.4803882820258,11.6077358490566,48.73286991062562,46.53227586206897,9.51266551724138,53.74827586206897
29161,78.67978506462423,11.42752513164194,29.44949736716132,45.39542857142857,8.638071428571427,52.24242424242424
29163,72.37713291139241,6.346708860759494,169.253164556962,24.55448679245283,4.646966037735849,72.84905660377359
29165,159.0377747238956,75.95775489457831,25.68235441767068,86.01012100456622,13.03057914764079,45.51902587519026
29167,33.5572317232376,13.69426958224543,33.12271540469974,39.43764179104478,7.776764179104477,59.40298507462686
29169,68.4107559467174,16.69515699333968,35.73786869647954,26.32901436781609,7.10655459770115,61.01436781609195
29171,33.558,30.188,3.0,36.70544444444445,7.887444444444445,54.11111111111111
29173,57.70804404145078,11.13723316062176,24.12435233160622,36.58134426229508,12.01264754098361,56.72131147540983
29175,154.6605047867711,116.6648468233246,39.64926022628372,17.65118518518519,6.170851851851852,50.39259259259259
29177,73.10501726618705,10.32456834532374,248.2028776978417,37.34682038834951,9.238800970873788,55.67718446601942
29179,14.63936021505377,2.924424731182796,211.8602150537635,73.06900970873787,8.416048543689321,44.28155339805825
29181,27.00233424657534,7.207776712328767,50.68904109589041,71.12167307692309,7.930307692307693,81.53846153846153
29183,155.7685523164076,30.90267523733154,14.94549781422178,64.91037023593466,13.45011592558984,39.6497277676951
29185,13.59942028985507,2.537123188405797,184.695652173913,21.83228086419753,6.377080246913581,64.85185185185185
29186,75.72791666666666,6.327776960784313,134.9264705882353,48.457,8.529991452991453,44.71794871794872
29187,142.3746297750803,19.61156908247055,49.52481256694038,68.09907191011236,11.35395730337079,45.01573033707865
29189,165.4562033859731,48.98653210858378,15.13518605151028,83.25837423167847,15.46309609929078,37.00307328605201
29195,42.89718027210885,70.64677891156462,31.4030612244898,44.99591954022988,8.651494252873563,51.50574712643678
29197,13.0026,1.1482,503.8,49.26215384615385,8.800307692307694,54.69230769230769
29199,49.69207692307692,37.62515384615385,20.61538461538462,81.29905,19.9873,41.05
29201,134.908379350348,53.3213747099768,24.10614849187935,51.86715923566879,7.429649681528662,53.73248407643312
29203,10.39337959183673,3.640175510204081,438.1061224489796,20.56242424242424,4.173424242424243,80.0
29205,86.78372258064518,53.29135483870968,28.92903225806452,24.43624193548387,7.183290322580643,66.2741935483871
29207,113.1410953506698,46.17000630417652,58.99842395587076,43.46678260869565,8.575688405797102,45.92753623188405
29209,44.98876218736753,8.478707927087749,64.31750741839762,37.32194658753709,8.380646884272997,53.1839762611276
29211,38.88373728813559,29.51891525423729,51.78813559322034,29.86104347826087,6.873608695652173,52.60869565217391
29213,121.9163824919174,24.00114548619746,29.20019895548371,33.28378321678321,8.747538461538461,65.38383838383838
29215,70.6197865612648,8.080162055335968,136.6679841897233,33.68624489795918,6.612557823129252,65.04761904761905
29217,107.7737579462103,8.286557457212716,67.45476772616136,43.07521830985916,8.860704225352112,54.02112676056338
29219,113.4739362950545,17.32659388097234,53.19782062028499,39.59053462603877,7.221692520775624,47.73684210526316
29221,21.47789045936396,4.061289752650176,190.2632508833922,34.37973214285714,9.98617261904762,45.125
29223,24.21856979806848,6.375983318700615,83.83669885864794,30.72994244604316,5.118654676258992,63.94244604316547
29225,76.73563174603174,13.06040476190476,59.17354497354497,31.58271506105834,7.612590230664858,52.92672998643148
29227,102.5985454545455,158.6942727272727,6.454545454545454,29.996,2.021,45.0
29229,33.64578048780488,6.018882113821138,97.75813008130082,17.48429629629629,4.494407407407407,65.62962962962963
29510,181.8573610531959,78.41735604932389,13.03693334127599,418.4389786375504,26.55942558746736,27.39852836458581
30001,84.58827725856698,11.99882242990654,31.82554517133956,50.77174789915967,9.959915966386554,71.84873949579831
30003,18.91308064516129,4.562999999999999,59.23387096774194,52.196734375,15.814328125,80.921875
30005,32.8897037037037,14.52899074074074,32.9537037037037,72.1506875,13.66628125,67.34375
30007,43.09057142857142,8.17432967032967,136.0494505494505,38.77313636363636,8.220659090909091,83.04545454545455
30009,61.06027989130434,8.165010869565219,60.85869565217391,31.43124242424242,6.406136363636363,86.71212121212122
30011,86.31068571428573,54.52071428571429,67.28571428571429,17.03275,7.7585,86.5
30013,94.70557818088912,14.33338272866632,23.15917220235054,35.38883596837945,8.843440711462453,57.82411067193676
30015,49.51971153846154,15.92969230769231,21.49038461538462,40.86496428571428,9.802571428571428,48.92857142857143
30017,92.07304954954955,25.00811261261261,129.3333333333333,25.28526436781609,12.92042528735632,82.05747126436782
30019,101.5502962962963,110.0703518518518,97.05555555555556,29.67445454545454,15.97036363636363,87.63636363636364
30021,64.69361632653062,56.8366693877551,50.61224489795919,41.49472222222222,12.57988888888889,108.3333333333333
30023,85.98699756690998,12.84776399026764,76.20681265206812,40.92877777777778,8.930222222222223,71.28888888888889
30025,49.28641666666667,146.9048055555556,76.22222222222223,29.36994117647059,15.11652941176471,110.6470588235294
30027,87.27353956834533,31.69710071942447,84.15107913669065,20.80075,7.786333333333332,64.83333333333333
30029,95.68426652862003,13.80326904304097,32.51693536459103,52.35397142857142,10.24217763975155,79.57267080745342
30031,106.0125316509235,28.89243000140984,48.66163823487946,47.86533838383838,14.38600673400673,94.5959595959596
30033,67.07225,91.32125,41.0,5.006,4.946,66.0
30035,108.5113095238095,14.09601587301587,55.54761904761905,28.9676,7.291999999999999,72.4
30037,144.1107692307692,191.2926153846153,136.9230769230769,20.303,5.255666666666666,61.0
30039,22.58009756097561,7.074019512195121,98.3219512195122,23.57626923076923,12.98634615384615,74.57692307692308
30041,126.3148176470588,13.74341470588235,29.42941176470588,52.89559071729958,16.8165105485232,77.50632911392405
30043,47.1216451187335,14.23467414248021,74.50527704485488,26.1246265060241,6.478855421686747,71.2289156626506
30045,23.40254545454546,13.61192727272727,43.41818181818182,49.86,14.016,69.5
30047,118.0554906219151,17.45096347482724,32.53307008884502,39.28273469387755,6.032112244897959,79.16326530612245
30049,88.46878528261642,17.12389797369357,57.39139708496268,38.51180582524272,10.81801456310679,54.74595469255664
30051,42.6478,36.79933333333334,35.33333333333334,35.583,20.899,97.0
30053,46.70935063559323,21.42974894067796,79.58792372881356,24.25721739130434,6.315206521739131,101.2282608695652
30055,60.83772727272726,53.64654545454546,47.77272727272727,25.05619047619048,14.62571428571429,123.1904761904762
30057,40.64523796033994,31.02937393767705,20.71104815864023,44.7220238095238,11.63973809523809,77.04761904761905
30059,28.71437037037037,13.15162962962963,46.62962962962963,26.8168,9.3646,66.0
30061,11.2940243902439,2.763463414634146,89.40243902439025,14.97267469879518,6.622759036144578,107.8433734939759
30063,113.104018722467,13.95628193832599,27.61264946507237,43.33593560606061,12.39861742424242,73.38131313131314
30065,54.43592307692307,129.3527307692308,124.6923076923077,46.989,4.293,60.0
30067,67.66617539026629,12.28884848484848,55.09825528007346,40.81203389830508,12.41254237288136,84.14406779661017
30069,56.907625,83.09475,35.5,14.6385,4.964,83.0
30071,18.86344444444444,4.407488888888889,18.37777777777778,86.25200000000001,15.051,67.0
30073,19.85399090909091,10.56777272727273,24.98181818181818,70.32328571428572,10.35642857142857,71.14285714285714
30075,14.08488235294118,1.337588235294118,25.47058823529412,19.29428571428571,9.134785714285716,104.3571428571429
30077,94.40974551971324,16.82420788530466,61.82437275985663,37.13404225352112,8.843591549295777,66.66197183098592
30079,85.74577272727274,152.6132727272727,44.09090909090909,44.56170588235294,19.22217647058823,83.76470588235294
30081,49.25086098509397,13.79392709008425,50.34121840570317,44.63158542713568,12.41009798994975,82.19346733668341
30083,49.93546017699116,65.37053982300884,53.05309734513274,44.166,9.19475,83.125
30085,49.90295967741935,51.75654032258064,21.61290322580645,18.32895833333333,9.314791666666666,75.54166666666667
30087,24.46677470355731,12.96856521739131,53.1897233201581,50.19424489795919,17.44708163265306,92.36734693877551
30089,16.96208829568788,7.502877823408624,49.69301848049281,22.66086206896552,6.25103448275862,83.24137931034483
30091,32.05976923076923,30.86032692307693,35.15384615384615,26.42347619047619,8.944857142857142,73.23809523809524
30093,91.50306584723441,10.49271290605795,55.11501316944688,36.12958741258741,13.80902797202797,72.46853146853147
30095,125.91296,15.563368,21.92,49.54169387755101,9.648,70.55102040816327
30097,85.03355882352945,17.81341176470588,39.47058823529412,52.31279999999999,13.4034,71.14285714285714
30099,48.35149206349207,52.32469841269842,35.0,59.89421874999999,15.27553125,56.59375
30101,24.56082142857142,16.18846428571429,22.10714285714286,14.698375,3.97895,45.25
30103,46.03299999999999,30.41125,7.75,12.75075,2.16525,78.75
30105,113.9732526690392,95.3218505338078,10.8576512455516,33.01942857142857,10.68848571428571,96.97142857142858
30107,45.74215624999999,43.70240625,40.40625,122.62185,36.82119999999999,68.7
30111,129.7889919975842,14.76473244753133,15.10961799788615,41.77108055853921,11.6189291084855,77.85821697099892
31001,172.0803264719962,83.0298180947822,16.84202967927238,24.38915286624204,9.544350318471338,68.19108280254777
31003,41.98118699186993,10.57424390243902,44.75609756097561,38.86926315789474,7.862473684210526,65.52631578947368
31007,37.77616666666667,15.37,61.33333333333334,17.796,3.861,109.0
31009,26.133,5.276,22.0,16.6465,6.5985,51.5
31011,47.29801204819277,9.247090361445785,22.93072289156627,30.18257142857142,8.593619047619047,38.80952380952381
31013,140.2637275862069,115.4435413793103,19.84137931034483,26.5461,6.891800000000001,46.26666666666667
31017,31.81286666666666,9.264466666666667,132.1333333333333,41.97627777777777,10.38994444444445,56.0
31019,143.6669937131631,19.66252141453831,12.58860510805501,26.47823214285714,7.838455357142857,55.25446428571428
31021,29.10026339285714,6.080647321428572,41.65178571428572,34.42746153846154,5.993153846153846,65.88461538461539
31023,33.62954379562044,6.748828467153285,62.02919708029197,35.02910526315789,4.136684210526316,36.0
31025,96.10953373615308,51.96195871097684,29.3091641490433,32.12566,6.371230000000001,43.52
31027,42.45715555555555,15.73169259259259,28.95185185185185,10.89014814814815,5.913333333333334,85.85185185185185
31029,139.2200923913044,116.8978804347826,15.14673913043478,36.5513488372093,14.85848837209302,58.95348837209303
31031,14.05471980676329,5.789850241545893,55.73913043478261,23.18870833333333,8.999666666666668,53.0625
31033,147.4199064587973,12.09483296213809,39.34075723830735,44.73965909090909,9.855602272727273,76.69318181818181
31035,68.91282407407408,33.71887962962963,19.17592592592593,30.63818181818182,6.88109090909091,49.09090909090909
31037,59.55398356164384,8.930605479452055,30.85753424657534,26.07406896551724,5.681672413793103,58.60344827586207
31039,74.11967316017316,33.0800064935065,21.53463203463204,24.451,5.979866666666666,36.46666666666667
31041,28.604048,8.705651999999999,76.192,17.02846153846154,7.913038461538461,41.96153846153846
31043,130.5733312,33.917272,17.7488,29.2182375,6.8619125,40.85
31045,64.52070103092782,11.67922680412371,39.42268041237114,39.43362962962964,13.36777777777778,50.55555555555556
31047,102.8211279503106,37.35455155279503,17.04968944099379,24.22095833333334,6.838062499999999,65.21875
31049,17.81105,3.257666666666667,46.36666666666667,24.3491724137931,7.548586206896553,97.25862068965517
31051,28.48787826086957,12.68528695652174,42.90434782608695,20.26826315789474,7.177578947368421,65.26315789473684
31053,97.75050934928944,13.63663649962603,38.43380703066567,24.93301,5.403120000000001,58.41
31055,143.9638780794068,38.08159049868452,12.27684764410428,179.0527390082645,18.40343355371901,41.08528925619834
31057,40.35488732394366,50.62240845070421,14.28169014084507,10.35,4.363,127.0
31059,43.94864356435644,18.05465841584158,21.74752475247525,27.62918518518518,5.953222222222222,57.0
31061,62.88916438356165,26.2927602739726,63.21232876712329,44.339,8.3328,134.3
31063,19.88768539325843,11.11039325842697,54.26966292134831,6.012166666666666,0.9263333333333335,145.1666666666667
31065,39.30061538461538,34.04897435897436,38.41666666666666,43.87344827586207,10.78627586206896,43.89655172413793
31067,81.81523566878981,37.08317091295117,38.94161358811041,31.55966037735849,7.170264150943398,50.88679245283019
31069,11.59745283018868,3.447245283018868,41.0754716981132,16.9772,5.387300000000001,39.5
31071,46.22180000000001,40.02568,33.04,50.8596,15.44586666666667,96.33333333333333
31073,44.48798360655738,5.686147540983606,42.62295081967213,22.29942857142857,8.658428571428571,31.57142857142857
31075,21.21214814814815,10.41670370370371,28.59259259259259,7.979,1.099,46.0
31079,148.1272198291868,13.0058982547345,15.38767174155217,27.02329700854701,8.054448717948718,63.5448717948718
31081,96.74247692307691,43.80675555555556,8.905982905982906,56.05410294117648,7.673911764705883,43.97058823529412
31083,42.28621052631579,25.0393918128655,47.1812865497076,38.57331578947369,5.844842105263157,40.63157894736842
31087,14.25821359223301,1.836300970873787,51.42718446601942,49.12542857142857,12.45628571428571,32.85714285714285
31089,31.40840532959326,20.41447966339411,41.51753155680225,41.72075652173913,8.684034782608695,74.7304347826087
31091,19.74177966101695,8.368610169491527,51.45762711864407,4.450076923076923,4.424461538461538,111.8461538461538
31093,167.8775789473684,15.23229824561403,17.81578947368421,23.44189473684211,9.502315789473684,49.42105263157895
31095,99.29120991253644,60.98739650145772,47.77842565597668,42.55509803921569,13.53080392156863,40.27450980392157
31097,89.87738983050846,29.87893220338983,34.40677966101695,51.83032000000001,7.01012,61.48
31099,96.22099354838709,26.34973870967742,17.91290322580645,28.85482352941177,8.430117647058823,47.23529411764706
31101,53.92256465517242,49.15268965517241,28.48275862068965,34.48628735632184,9.950011494252873,98.41379310344827
31105,139.7642784810127,15.28907594936709,53.41772151898734,43.54687234042554,7.786085106382981,76.68085106382979
31107,15.88243783783784,3.67561081081081,83.75675675675676,21.74661111111111,5.912500000000001,68.72222222222223
