State,County,Geographic Area Name,GEOID,ReportNH,Valid,WholeNum,WhiteNum,NHWhiteNum,BlackNum,Above15_WholeNum,Above15_WhiteNum,Above15_NHWhiteNum,Above15_BlackNum,Above20_WholeNum,Above20_WhiteNum,Above20_NHWhiteNum,Above20_BlackNum,CvdVax_ZWhiteNum,CvdVax_WhiteNum,CvdVax_NHWhiteNum,CvdVax_BlackNum,CvdVax_ZWhiteRate,CvdVax_WhiteRate,CvdVax_NHWhiteRate,CvdVax_MWhiteRate,CvdVax_MBlackRate,CvdVaxAbove15_ZWhiteRate,CvdVaxAbove15_WhiteRate,CvdVaxAbove15_NHWhiteRate,CvdVaxAbove15_MWhiteRate,CvdVaxAbove15_MBlackRate,CvdVaxAbove20_ZWhiteRate,CvdVaxAbove20_WhiteRate,CvdVaxAbove20_NHWhiteRate,CvdVaxAbove20_MWhiteRate,CvdVaxAbove20_MBlackRate,FluVax_BlackRate,FluVax_NHWhiteRate,FluVax_WholeRate,IT_WholeRate,IT_WhiteRate,IT_NHWhiteRate,IT_BlackRate,HighSchool_WholeRate,Bachelor_WholeRate,HighSchool_WhiteRate,Bachelor_WhiteRate,HighSchool_NHWhiteRate,Bachelor_NHWhiteRate,HighSchool_BlackRate,Bachelor_BlackRate,Unempl_WholeRate,Unempl_WhiteRate,Unempl_NHWhiteRate,Unempl_BlackRate,MeanInc_WholeAvg,MeanInc_WhiteAvg,MeanInc_NHWhiteAvg,MeanInc_BlackAvg,MedianInc_WholeAvg,MedianInc_WhiteAvg,MedianInc_NHWhiteAvg,MedianInc_BlackAvg,TCI,fixed_d,fixed_u,fixed_lat,mobile_d,mobile_u,mobile_lat,cases,deaths,incident_rate,mortality,republican,republican_rate,poorhealth_WholeRate,providerb,providerc,injury_deaths,Segregation,AvgTrafficVolume,ADIMean,ADIStd,sdi_score,undervaccination,barriers,resource_constrained,inaccessibility,irregular_behavior,CVAC,FQHC,FacDensity10K,HOPD,PHMCY,RUHC,Above75_WholeRate,Above75_WhiteRate,Above75_NHWhiteRate,Above75_BlackRate,Above65_WholeRate,Above65_WhiteRate,Above65_NHWhiteRate,Above65_BlackRate,Above15_WholeRate,Above15_WhiteRate,Above15_NHWhiteRate,Above15_BlackRate,Above20_WholeRate,Above20_WhiteRate,Above20_NHWhiteRate,Above20_BlackRate,A20T74_WholeRate,A20T74_WhiteRate,A20T74_NHWhiteRate,A20T74_BlackRate,A15T74_WholeRate,A15T74_WhiteRate,A15T74_NHWhiteRate,A15T74_BlackRate,urban,racial_bias,racial_explicit_bias,racial_weighted_bias,racial_weighted_explicit_bias,sex_bias,sex_explicit_bias,sex_weighted_bias,sex_weighted_explicit_bias,AREA_SQMI,DENSITY,EP_POV,EP_AGE65,EP_DISABL,EP_MINRTY,EP_LIMENG,EP_NOVEH,RPL_THEME1,RPL_THEME2,RPL_THEME3,RPL_THEME4,RPL_THEMES,hesitancy,strong_hesitancy,NotInHighMobility,positivity
Illinois,Wayne,"Wayne, Illinois",17191,1.0,1,16215,15787,15563,99,13200,12890,12734,64,12254,11993,11855,50,5591.0,,5591.0,13.0,35.92495020240313,,35.92495020240313,35.92495020240313,13.131313131313133,43.90607821580022,,43.90607821580022,43.90607821580022,20.3125,47.16153521720793,,47.16153521720793,47.16153521720793,26.0,,47.0,47.0,76.6,76.4,76.6,95.9,87.9,15.4,88.1,15.2,88.1,15.3,97.8,48.9,2.9,2.8,2.8,17.1,26313.0,26627.0,26632.0,7829.0,50251.0,50715.0,50863.0,,0.0,91.88058121827412,16.91375507614213,27.22715736040609,67.16454054054053,16.71895945945946,40.08108108108108,1703,49,10502.62103,2.877275396,0,84.63262177143531,0.138,13,11,56.2,48.83856708,72.333462982,81.94736842105263,8.847307714845776,18,0.221903852276345,0.765042979942694,0.25214899713467,0.766316459726202,0.545686087233365,0.525628780643107,1,2.4669,0,3,0,10.428615479494296,10.59099258883892,10.65989847715736,1.0101010101010102,22.226333641689795,22.58187115981504,22.765533637473496,5.05050505050505,81.40610545790933,81.64945841515171,81.82227077041702,64.64646464646465,75.57200123342585,75.96756825235954,76.1742594615434,50.505050505050505,65.14338575393155,65.37657566352063,65.51436098438604,49.494949494949495,70.97748997841504,71.05846582631278,71.16237229325965,63.63636363636363,0.0,0.435032249678881,1.11111111111111,0.400874315812888,0.879377227707622,0.188301619665264,1.78571428571429,0.352358693584542,1.63493760520838,713.8826381,23.09483256782961,0.141,0.208,0.184,0.037,0.008,0.073,0.3809,0.765,0.2658,0.5259,0.4331,0.18,0.08,1.0,1.25
Illinois,White,"White, Illinois",17193,1.0,1,13537,13144,12985,95,11016,10734,10625,80,10283,10022,9927,75,4252.0,,4252.0,9.0,32.745475548710054,,32.745475548710054,32.745475548710054,9.473684210526317,40.01882352941176,,40.01882352941176,40.01882352941176,11.25,42.83267855344011,,42.83267855344011,42.83267855344011,12.0,,43.0,44.0,81.0,80.7,81.2,89.5,89.9,15.5,90.2,15.2,90.9,15.3,70.5,5.1,6.6,6.3,6.3,0.0,26746.0,26675.0,26862.0,13991.0,49290.0,48788.0,49514.0,,0.0,140.5053357452967,14.38920405209841,21.90159189580318,18.33190769230769,5.563338461538462,64.9076923076923,1644,25,12144.49287,1.520681265,0,78.08791801510249,,14,11,84.3,,110.92211384,82.375,15.637028703262864,23,0.214899713467049,0.575294492199936,0.712193568927093,0.633556192295447,0.498248965297676,0.552053486150907,2,3.6936,0,3,0,10.179508015069809,10.331710286062082,10.412013862148632,2.1052631578947367,21.37105710275541,21.705721241631164,21.879091259145167,6.315789473684211,81.3769668316466,81.6646378575776,81.82518290335003,84.21052631578947,75.9621777350964,76.2477175897748,76.44974971120524,78.94736842105263,65.7826697200266,65.91600730371272,66.0377358490566,76.84210526315789,71.19745881657678,71.33292757151553,71.41316904120139,82.10526315789474,0.0,0.415281289918265,1.57692307692308,0.400758754311135,0.948597554885251,0.465026767592148,2.34090909090909,0.400867053932931,1.86417413528051,494.7865516,28.345556189122583,0.131,0.215,0.2,0.035,0.004,0.081,0.5025,0.9226,0.1398,0.5817,0.5382,0.18,0.08,1.0,0.19
Illinois,Whiteside,"Whiteside, Illinois",17195,1.0,1,55175,52588,46372,1003,45232,43438,38860,762,41888,40328,36375,678,17358.0,,17358.0,163.0,37.43207107737428,,37.43207107737428,37.43207107737428,16.25124626121635,44.66803911477098,,44.66803911477098,44.66803911477098,21.391076115485564,47.71958762886598,,47.71958762886598,47.71958762886598,24.041297935103245,28.0,47.0,46.0,84.4,84.1,85.0,90.6,90.6,18.2,91.2,18.4,92.1,19.2,79.2,5.5,4.5,4.4,4.2,9.5,29856.0,30472.0,31837.0,17480.0,54232.0,54719.0,55054.0,35551.0,0.0,145.7420296052632,22.65473519736842,33.07935855263158,19.2979957537155,5.530583864118896,59.89808917197452,6205,155,11246.03534,2.497985496,0,53.13848855073524,0.14,16,12,54.4,62.08347008,106.59008947,71.66666666666667,16.35394793018572,27,0.227634511302133,0.508118433619866,0.452085323145495,0.349570200573066,0.386819484240688,0.312957656797198,3,2.1749,1,8,0,9.42455822383326,9.71514413934738,10.417924609678254,2.59222333000997,21.263253285002264,21.814862706320834,23.292072802553264,7.477567298105684,81.97915722700499,82.60059329124515,83.80056930906582,75.97208374875373,75.91844132306298,76.68669658477219,78.44173207970327,67.59720837487538,66.49388309922972,66.9715524454248,68.023807470025,65.0049850448654,72.55459900317173,72.88544915189777,73.38264469938757,73.37986041874377,0.0,0.35743932706587,0.928571428571429,0.389161022006463,0.852573213029533,0.290644141492933,1.21938775510204,0.341581989191918,1.2351955392184,684.2340389,82.42209067918384,0.106,0.1989999999999999,0.145,0.153,0.01,0.06,0.2962,0.5874,0.5457,0.2439,0.3283,0.17,0.07,1.0,8.31
Illinois,Will,"Will, Illinois",17197,1.0,1,690743,547042,431444,84524,554748,442830,358661,67547,503017,403261,330429,60581,164114.0,,164114.0,17959.0,38.0383085637997,,38.0383085637997,38.0383085637997,21.24721972457527,45.75741438294099,,45.75741438294099,45.75741438294099,26.587413208580692,49.666948118960505,,49.666948118960505,49.666948118960505,29.644608045426786,35.0,52.0,50.0,92.8,93.2,93.6,89.6,91.0,34.3,93.1,35.0,95.7,37.2,90.7,27.2,4.7,4.2,4.1,8.1,36524.0,39712.0,42241.0,27782.0,86961.0,92090.0,93918.0,60321.0,1.0,163.7212384560827,36.15086442196424,15.98794281234835,64.84925453100159,16.18605373608903,31.59046104928458,67867,936,9825.217194,1.379168079,0,45.008646804164385,0.126,25,20,39.0,51.860681569,236.94176767,43.7095115681234,21.93982954895293,9,0.116523400191022,0.1849729385546,0.784781916587074,0.0706781279847182,0.59917223814072,0.257242916268704,9,1.5201,3,93,0,5.358722419192088,5.900643826251001,6.968227626296808,3.258246178600161,13.549322975404746,14.580233327605557,17.108129907937066,10.108371586768255,80.31178021348026,80.94990878214105,83.13037149664846,79.91458047418485,72.82259827461154,73.7166433290314,76.58676444683435,71.67313425772561,67.46387585541946,67.81599950278041,69.61853682053754,68.41488807912546,74.95305779428818,75.04926495589004,76.16214387035166,76.65633429558468,1.0,0.423237609157058,1.13535142658316,0.414620687691847,0.999216715564305,0.355648358446846,1.36260210035006,0.373869720639507,1.28270301227209,835.8828932,823.9156532603148,0.07,0.121,0.088,0.358,0.032,0.037,0.1557,0.1417,0.8609,0.1465,0.2022,0.15,0.07,1.0,3.54
Illinois,Williamson,"Williamson, Illinois",17199,1.0,1,66597,60999,59449,3096,54647,50569,49432,2430,50923,47236,46234,2244,26474.0,,26474.0,480.0,44.53228817978435,,44.53228817978435,44.53228817978435,15.503875968992247,53.556400712089335,,53.556400712089335,53.556400712089335,19.753086419753085,57.26089025392568,,57.26089025392568,57.26089025392568,21.390374331550802,32.0,41.0,41.0,82.3,82.5,82.4,80.4,92.3,24.3,92.8,24.5,92.8,24.6,94.3,21.5,5.7,5.6,5.5,8.8,28375.0,29047.0,29315.0,27491.0,50734.0,51467.0,51456.0,33750.0,0.0,98.53788984721535,28.75871882700838,37.0551996057171,32.54848484848485,8.738648148148147,53.56060606060606,7019,125,10539.51379,1.780880467,0,67.819750148721,0.228,14,9,74.5,45.61406751,101.76732017,74.52727272727273,17.007465186025577,24,0.237822349570201,0.448901623686724,0.339382362304998,0.62336835402738,0.438713785418657,0.367717287488061,5,3.7539,2,13,5,8.410288751745574,8.914900244266299,9.069959124627832,2.422480620155039,19.463339189452977,20.523287267004378,20.915406482867667,7.332041343669251,82.05624877997508,82.90135903867277,83.15026325085367,78.48837209302324,76.46440530354221,77.43733503827931,77.77086241988933,72.48062015503875,68.05411655179662,68.52243479401302,68.70090329526148,70.05813953488372,73.6459600282295,73.98645879440646,74.08030412622584,76.06589147286822,0.0,0.395787694062247,0.626373626373626,0.397582104235077,0.763495379449278,0.289771151950268,0.352564102564103,0.342529950655258,0.610113860345411,420.1805594,160.16685801956214,0.15,0.181,0.175,0.1009999999999999,0.0069999999999999,0.073,0.4459,0.6918,0.4002,0.4741,0.4806,0.18,0.08,1.0,1.97
Illinois,Winnebago,"Winnebago, Illinois",17201,1.0,1,282572,224992,191415,39450,228118,186595,163190,28997,210118,173474,153567,25838,84933.0,,84933.0,6987.0,44.37113078912311,,44.37113078912311,44.37113078912311,17.711026615969583,52.04546847233287,,52.04546847233287,52.04546847233287,24.09559609614788,55.30680419621403,,55.30680419621403,55.30680419621403,27.04156668472792,30.0,51.0,49.0,87.4,88.6,88.9,78.8,87.7,22.9,89.3,23.3,91.6,24.8,82.3,15.5,8.1,6.3,6.2,18.5,29278.0,31917.0,33910.0,19008.0,54489.0,59018.0,61159.0,31064.0,1.4,145.7097857711284,15.47100827630113,23.20921534298902,55.83874664561957,13.96631925808998,37.74388318863457,29020,451,10269.9489,1.55410062,0,47.75134558350464,0.146,23,17,68.0,51.843095384,271.14620898,74.88803088803088,19.13150663454317,64,0.135943966889526,0.516714422158548,0.338427252467367,0.569563833174149,0.497293855460045,0.358166189111748,11,1.9818,3,42,0,7.641946123465877,8.744755369079789,9.941749601650864,3.4043092522179976,17.983735118836968,20.210940833451858,22.809079748191103,9.7617237008872,80.72915929391448,82.93405987768455,85.25455162866024,73.50316856780735,74.35910139716603,77.10229697055895,80.22725491732623,65.49556400506971,66.71715527370016,68.35754160147917,70.28550531567537,62.09125475285171,73.08721317044859,74.18930450860475,75.31280202700937,70.09885931558935,1.0,0.402905449827302,0.994304312449146,0.400260733653006,0.899635044391144,0.382600834618218,1.59770540340489,0.401872997614221,1.51734445150509,513.2200101,557.6049147893503,0.156,0.166,0.14,0.304,0.022,0.085,0.6115,0.7119,0.7982,0.554,0.7204,0.17,0.08,1.0,4.76
Illinois,Woodford,"Woodford, Illinois",17203,1.0,1,38459,37290,36635,284,30957,30153,29707,211,28231,27552,27176,179,17072.0,,17072.0,55.0,46.60024566671216,,46.60024566671216,46.60024566671216,19.366197183098592,57.46793684990069,,57.46793684990069,57.46793684990069,26.066350710900476,62.820135413600234,,62.820135413600234,62.820135413600234,30.726256983240223,55.0,51.0,51.0,87.6,87.8,87.8,63.6,94.8,33.2,94.8,33.0,95.1,33.0,81.1,25.3,3.7,3.6,3.7,0.0,37170.0,37692.0,37703.0,24037.0,72808.0,72996.0,73166.0,,0.0,85.9085473157416,29.80538717015468,33.47952684258416,23.30608733624454,6.331139737991266,50.2882096069869,3929,61,10216.07426,1.552557903,0,69.17683354368252,0.079,17,15,50.1,,39.549952422,55.16666666666666,16.47795462142517,2,0.129894937917861,0.011779687997453,0.630690862782553,0.17510347023241,0.428207577204712,0.143584845590576,0,1.0401,0,4,0,8.328349671078291,8.506301957629391,8.601064555752695,1.4084507042253522,18.648430796432564,18.924644676857067,19.16473317865429,8.098591549295776,80.49351257182974,80.86082059533388,81.08912242391156,74.29577464788733,73.40544475935413,73.88576025744167,74.18042855193121,63.02816901408451,65.07709508827583,65.37945829981228,65.57936399617851,61.61971830985915,72.16516290075144,72.35451863770447,72.48805786815886,72.88732394366197,1.0,0.407086116697728,1.13445378151261,0.400367312905172,0.942367517966315,0.401166541821212,1.8125,0.399179017420039,1.72160515448879,527.7806262,73.54760306281209,0.072,0.1689999999999999,0.1,0.044,0.001,0.044,0.0452,0.1531,0.049,0.0936,0.0188,0.16,0.07,1.0,10.06
Indiana,Adams,"Adams, Indiana",18001,0.0,1,35777,34995,33487,198,26294,25771,24668,137,23679,23243,22297,110,10875.0,10875.0,,15.0,32.475288918087614,31.075867981140163,,31.075867981140163,7.575757575757576,44.085454840278906,42.19859532032129,,42.19859532032129,10.948905109489052,48.7733775844284,46.7882803424687,,46.7882803424687,13.636363636363635,,48.0,48.0,68.0,67.2,66.8,85.8,84.7,15.5,84.7,15.2,84.7,15.4,90.2,52.4,3.6,3.1,3.0,0.0,23316.0,23565.0,23759.0,13477.0,52504.0,53066.0,52755.0,,0.0,95.67266354344122,16.74884667802385,40.23935264054514,45.18195180722892,13.73985140562249,44.70682730923695,3317,51,9271.319563,1.537533916,1,75.20585544373284,0.133,15,13,45.4,59.839874961,84.129103983,68.5,17.405409385075348,38,0.968481375358166,0.765679719834448,0.775867558102515,0.924546322827125,0.461318051575931,0.910219675262655,0,1.9566,0,6,1,7.278419096067306,7.372481783111873,7.59399169827097,1.0101010101010102,15.878916622411046,16.09087012430347,16.412339116672143,1.5151515151515151,73.49414428263968,73.64194884983569,73.66440708334578,69.1919191919192,66.18497917656595,66.41805972281755,66.58404754083675,55.55555555555556,58.90656008049865,59.04557793970567,58.990055842565766,54.54545454545454,66.21572518657239,66.26946706672382,66.07041538507481,68.18181818181817,0.0,0.373563250146145,0.912087912087912,0.392009208373343,0.768728903465483,0.374306022274611,1.97222222222222,0.387007892689484,1.73880398439491,339.0282395,103.8114112615094,0.168,0.149,0.118,0.065,0.01,0.107,0.6032,0.3098,0.3865,0.8134,0.5904,0.2,0.08,1.0,6.3
Indiana,Allen,"Allen, Indiana",18003,0.0,1,379299,302000,277144,45450,298572,243471,226437,33850,272810,224575,209962,30206,109818.0,109818.0,,7536.0,39.62488814479116,36.3635761589404,,36.3635761589404,16.58085808580858,48.49825779355847,45.10516652907327,,45.10516652907327,22.262924667651404,52.303750202417575,48.900367360569966,,48.900367360569966,24.948685691584455,33.0,55.0,52.0,87.4,88.6,88.8,79.7,89.4,28.5,91.9,30.5,93.1,31.4,85.2,15.8,4.9,3.7,3.7,12.0,29160.0,31995.0,33010.0,18030.0,54857.0,59498.0,60468.0,31944.0,1.2,130.1598512307009,68.13061781680068,20.52483598875352,82.43144082765582,16.77464673227353,43.75296492556144,37437,660,9870.04975,1.762961776,1,54.48698224852071,0.131,22,14,56.3,55.608848891,162.46093847,71.17424242424242,22.097776572812016,46,0.895893027698185,0.351798790194206,0.526265520534862,0.375994906080866,0.444126074498567,0.539318688315823,3,1.7664,6,58,0,6.023743801064596,6.865562913907285,7.31966053748232,3.608360836083609,14.91804618519954,16.704966887417218,17.75611234592847,10.290429042904291,78.71679071128582,80.61953642384107,81.7037352423289,74.47744774477447,71.92478756864638,74.36258278145695,75.75917212712525,66.45984598459846,65.90104376758178,67.49701986754967,68.43951158964293,62.85148514851485,72.69304691022123,73.75397350993379,74.38407470484658,70.86908690869087,1.0,0.40519781455653,1.00063572790846,0.399941525798428,0.868991461458421,0.355070312534021,1.43364928909953,0.373101819863261,1.3866551734747,657.3199704,562.9161088394037,0.143,0.139,0.125,0.258,0.021,0.064,0.4303,0.5823,0.7603,0.3878,0.5236,0.18,0.07,1.0,9.23
Indiana,Bartholomew,"Bartholomew, Indiana",18005,0.0,1,83779,72810,67443,1974,67180,58751,55453,1548,62211,54324,51493,1424,30926.0,30926.0,,349.0,45.85501831175956,42.47493476170855,,42.47493476170855,17.67983789260385,55.76975096027267,52.6391040152508,,52.6391040152508,22.545219638242894,60.058648748373564,56.9287975848612,,56.9287975848612,24.508426966292134,49.0,60.0,60.0,84.6,84.1,83.9,81.1,90.6,33.5,91.3,29.7,91.9,29.6,81.2,27.8,4.2,3.9,3.9,2.3,31774.0,31881.0,32473.0,25238.0,63431.0,61131.0,61202.0,59440.0,0.0,134.9818204660588,21.0435515704154,36.79047619047619,44.90385210312076,9.043116689280868,45.98914518317503,7660,151,9143.102687,1.971279373,1,61.87872763419483,0.148,19,14,56.7,35.100909789,144.49777063,59.30508474576271,20.368378329375084,22,0.913721744667303,0.255332696593442,0.632601082457816,0.289079910856415,0.529449219993633,0.549824896529768,1,1.9098,1,14,0,7.062629059788253,7.950830929817333,8.503477010216034,2.178318135764944,16.532782678236792,18.321659112759235,19.53353201963139,9.72644376899696,80.18715907327612,80.69083917044362,82.2220245244132,78.419452887538,74.2560784922236,74.610630407911,76.35039959669648,72.13779128672746,67.19344943243534,66.65979947809367,67.84692258648045,69.95947315096251,73.12453001348787,72.74000824062628,73.71854751419717,76.24113475177306,1.0,0.365177368522505,0.715415019762846,0.382214131967599,0.674118375572433,0.369409718049139,1.22199170124481,0.385779848382193,1.2076423827135,406.9132982,201.254174690917,0.13,0.156,0.121,0.177,0.018,0.045,0.2828,0.3317,0.6632,0.4107,0.3631,0.17,0.07,1.0,5.17
Indiana,Benton,"Benton, Indiana",18007,0.0,1,8748,8479,8055,97,6972,6781,6493,76,6359,6198,5955,70,2417.0,2417.0,,12.0,30.006207324643082,28.505720014152615,,28.505720014152615,12.371134020618557,37.224703526875096,35.64371036720248,,35.64371036720248,15.789473684210526,40.587741393786736,38.99645046789287,,38.99645046789287,17.142857142857142,,53.0,52.0,82.4,82.2,82.4,100.0,89.9,16.1,90.1,16.3,91.2,16.7,83.9,3.2,3.2,3.2,3.1,0.0,25187.0,25436.0,26153.0,14247.0,49488.0,49187.0,49778.0,58500.0,0.0,21.75419642857143,3.686263392857143,54.08035714285715,38.0153488372093,7.195883720930231,42.83720930232558,930,13,10631.00137,1.397849462,1,73.19863680623175,0.184,11,10,72.6,,28.833108873,77.9090909090909,12.501636256542945,22,0.912129894937918,0.309773957338427,0.80070041388093,0.213307863737663,0.433619866284623,0.568927093282394,0,1.1431,0,1,0,8.150434385002287,8.255690529543578,8.615766604593421,3.0927835051546397,17.958390489254686,18.26866375751857,18.91992551210428,8.24742268041237,79.69821673525377,79.97405354405001,80.60831781502172,78.35051546391753,72.69090077732054,73.09824271730156,73.9292364990689,72.16494845360825,64.54046639231824,64.842552187758,65.31346989447549,69.0721649484536,71.54778235025148,71.71836301450642,71.9925512104283,75.25773195876289,1.0,0.46958393874353,1.1304347826087,0.397902062058195,0.787614708719241,0.345871309291278,1.59615384615385,0.38131127565477,1.54721814562913,406.4173174,21.325370816986748,0.161,0.171,0.181,0.073,0.004,0.0289999999999999,0.4971,0.9296,0.2572,0.0541,0.3347,0.2,0.09,1.0,4.08
Indiana,Blackford,"Blackford, Indiana",18009,0.0,1,11758,11378,11198,90,9677,9433,9323,70,8991,8774,8682,63,4446.0,4446.0,,5.0,39.70351848544383,39.07540868342415,,39.07540868342415,5.555555555555555,47.688512281454464,47.13240750556557,,47.13240750556557,7.142857142857142,51.209398756046994,50.67244130385229,,50.67244130385229,7.936507936507936,,54.0,54.0,77.4,77.5,78.1,,89.4,13.5,89.9,13.5,90.1,13.6,,,5.8,5.1,5.1,,24302.0,24708.0,24770.0,,43505.0,44020.0,44071.0,,0.0,87.60743670886076,10.11001898734177,57.9873417721519,35.8796338028169,7.798605633802818,44.1830985915493,1288,29,10954.24392,2.251552795,1,71.80781454477473,0.26,11,12,80.1,,20.853095327,86.08333333333333,10.816303631205267,43,0.91626870423432,0.54186564788284,0.484240687679083,0.585482330468004,0.52753900031837,0.691181152499204,0,0.8505,0,1,0,9.61898282020752,9.88750219722271,9.96606536881586,0.0,21.89147814254125,22.44682721040605,22.65583139846401,3.333333333333333,82.3014118047287,82.90560731235718,83.25593856045722,77.77777777777779,76.46708623915632,77.11372824749516,77.53170208965886,70.0,66.8481034189488,67.22622605027246,67.565636720843,70.0,72.68242898452118,73.01810511513447,73.28987319164136,77.77777777777779,0.0,0.383212580979191,0.657142857142857,0.393546453536401,0.700235108894167,0.141092943634544,0.125,0.366696648609382,1.17804771202239,165.0815588,73.47277362878887,0.126,0.207,0.204,0.042,0.001,0.065,0.515,0.8472,0.043,0.2795,0.371,0.21,0.09,1.0,19.37
Indiana,Boone,"Boone, Indiana",18011,0.0,1,67843,62809,60873,1424,53259,49606,48203,1106,48718,45446,44198,999,30884.0,30884.0,,516.0,50.73513708869285,49.17129710710248,,49.17129710710248,36.235955056179776,64.07070099371408,62.25859775027215,,62.25859775027215,46.65461121157324,69.87646499841622,67.95757602429256,,67.95757602429256,51.651651651651655,47.0,59.0,59.0,90.7,90.2,90.2,91.8,93.7,49.3,94.0,49.1,94.4,49.1,89.0,36.9,1.9,1.8,1.7,4.1,48295.0,49026.0,49481.0,51375.0,83077.0,83115.0,83252.0,66654.0,0.0,122.2906928421605,72.52734609334033,25.22876245411641,37.90363043478261,7.650878019323671,44.40700483091788,6328,98,9327.417714,1.548672566,1,58.05454545454546,0.11,24,19,48.0,44.788982057,192.2406878,49.08108108108108,25.204032281427573,2,0.897484877427571,0.0105062082139446,0.178923909582935,0.11238459089462,0.368035657433938,0.196434256606176,2,2.6532,1,15,0,5.584953495570655,5.8494801700393255,5.964877696187144,1.4747191011235954,13.770027858437864,14.394433918705918,14.71916941829711,4.775280898876404,78.50330911074097,78.97912719514719,79.18617449443924,77.6685393258427,71.80991406630012,72.35587256603353,72.60690289619372,70.15449438202246,66.22496057072948,66.50639239599421,66.64202520000657,68.67977528089888,72.91835561517031,73.12964702510787,73.2212967982521,76.1938202247191,1.0,0.378867489351903,0.820610687022901,0.385715101813598,0.731875266602031,0.316004650579443,1.41935483870968,0.350759646618425,1.35171564882854,422.9117739,152.09082359388054,0.054,0.126,0.099,0.089,0.008,0.04,0.0073,0.1429,0.4046,0.1242,0.0449,0.15,0.06,1.0,2.61
Indiana,Brown,"Brown, Indiana",18013,0.0,1,15092,14606,14389,110,13020,12643,12467,83,12212,11882,11720,75,6313.0,6313.0,,16.0,43.873792480366944,43.221963576612346,,43.221963576612346,14.545454545454545,50.637683484398806,49.93276912125287,,49.93276912125287,19.27710843373494,53.86518771331058,53.13078606295236,,53.13078606295236,21.333333333333336,,54.0,54.0,82.1,82.0,82.3,100.0,92.1,28.9,92.7,29.1,92.9,29.3,100.0,82.3,4.5,4.6,4.6,0.0,34372.0,35040.0,35284.0,6581.0,61030.0,62483.0,62887.0,,0.0,100.6358264094956,57.61559643916913,56.62759643916914,45.6160650406504,6.90270731707317,50.94308943089431,967,40,6407.368142,4.136504654,1,64.32468544705489,0.088,11,11,75.0,,17.733728768,48.333333333333336,9.098784467602185,13,0.912766634829672,0.0347023241006049,0.656797198344476,0.210442534224769,0.277300222858962,0.368672397325692,0,1.3252,0,2,0,9.51497482109727,9.687799534437902,9.76440336368059,3.636363636363636,25.397561622051416,25.852389429001786,26.019876294391548,10.909090909090908,86.2708719851577,86.5603176776667,86.64257418861631,75.45454545454545,80.91704214153194,81.35013008352732,81.45110848564876,68.18181818181817,71.40206732043467,71.66233054908942,71.68670512196817,64.54545454545455,76.75589716406043,76.8725181432288,76.87817082493571,71.81818181818181,1.0,0.254526606274115,0.67741935483871,0.38475575895896,0.694614427325935,0.333916708916571,2.45833333333333,0.380846751598712,1.94005143211097,311.9873497,48.18785125248301,0.094,0.2319999999999999,0.131,0.043,0.004,0.023,0.165,0.1382,0.1611,0.1044,0.0602,0.19,0.08,1.0,0.76
